Parameter Name                 Value
specrecal_PS17bii_0            -3.749107658278472e-03
specrecal_PS17bii_0            4.533102557961524e-01
specx0_PSNJ0107203_0           5.567925169055576e+12
specrecal_PSNJ0107203_0        1.281710759832197e+00
specrecal_PSNJ0107203_0        5.392350336272396e-01
specrecal_PSNJ0107203_0        -1.704712693363111e-01
specx0_PSNJ0153424_0           2.184119344226272e+12
specrecal_PSNJ0153424_0        8.546977361657446e-01
specrecal_PSNJ0153424_0        1.037435820418558e+00
specrecal_PSNJ0153424_0        1.676693977751041e-01
specx0_PSNJ0859349_0           3.324883297219737e+12
specrecal_PSNJ0859349_0        2.799004379064992e-01
specrecal_PSNJ0859349_0        -3.126083405252308e-01
specrecal_PSNJ0859349_0        5.586938222238900e-01
specx0_PSNJ1204051_0           4.766475446013329e+12
specrecal_PSNJ1204051_0        -5.025465737180316e+00
specrecal_PSNJ1204051_0        3.720818128133538e-01
specrecal_PSNJ1204051_0        1.994788977572136e-01
specx0_PSNJ2043531_0           1.221251677616553e+13
specrecal_PSNJ2043531_0        6.402856661311500e+00
specrecal_PSNJ2043531_0        -1.108540920848924e+00
specrecal_PSNJ2043531_0        -1.304552666723051e-01
specx0_PTSS-16efw_0            3.171702341069299e+12
specrecal_PTSS-16efw_0         -4.329441460485535e-01
specrecal_PTSS-16efw_0         5.271726769648681e-01
specrecal_PTSS-16efw_0         7.873128884499121e-02
specx0_PTSS17-niq_0            2.060528777570189e+12
specrecal_PTSS17-niq_0         -7.272948495992946e-01
specrecal_PTSS17-niq_0         -2.552559984173439e-01
specrecal_PTSS17-niq_0         7.684555879949752e-02
specx0_SN2016aqb_0             1.699399529772410e+12
specrecal_SN2016aqb_0          -7.950612983022536e-01
specrecal_SN2016aqb_0          2.943117705202912e-01
specrecal_SN2016aqb_0          -2.088789486994508e-01
specx0_SN2016ayg_0             2.995542639817122e+12
specrecal_SN2016ayg_0          -7.545723297905097e-01
specrecal_SN2016ayg_0          2.302577239612728e-01
specrecal_SN2016ayg_0          2.116653756382416e-01
specx0_SN2016coj_0             4.121620578454643e+12
specrecal_SN2016coj_0          1.700363806978995e+00
specrecal_SN2016coj_0          -3.963066923193981e-01
specrecal_SN2016coj_0          2.822766651819157e-01
specx0_SN2016esh_0             2.398913666642319e+12
specrecal_SN2016esh_0          -2.438448504428118e-02
specrecal_SN2016esh_0          2.636754765931577e-01
specrecal_SN2016esh_0          -7.234494051154612e-02
specx0_SN2016glp_0             2.684566133514715e+12
specrecal_SN2016glp_0          1.198715898510608e+00
specrecal_SN2016glp_0          4.968981604859513e-02
specrecal_SN2016glp_0          6.213265135636555e-02
specx0_SN2016glz_0             3.339476988465309e+12
specrecal_SN2016glz_0          -9.329617812120080e-01
specrecal_SN2016glz_0          9.675279471516711e-02
specrecal_SN2016glz_0          5.860548445264165e-02
specx0_SN2016grz_0             3.188039772273064e+12
specrecal_SN2016grz_0          -9.659446359755007e-02
specrecal_SN2016grz_0          2.278882462071599e-01
specrecal_SN2016grz_0          4.387306013014404e-02
specx0_SN2016hhv_0             2.039723945487205e+12
specrecal_SN2016hhv_0          -3.490209878023028e-01
specrecal_SN2016hhv_0          2.050555394895438e-01
specrecal_SN2016hhv_0          -1.072741968956740e-01
specx0_SN2016ixf_0             1.663562344459987e+12
specrecal_SN2016ixf_0          -2.940291756671122e-01
specrecal_SN2016ixf_0          1.849980575190308e-01
specrecal_SN2016ixf_0          -1.511114202623013e-01
specx0_SN2017cii_0             2.158650026943867e+12
specrecal_SN2017cii_0          5.145881636830077e-01
specrecal_SN2017cii_0          1.828999335870675e-01
specrecal_SN2017cii_0          -1.195883572969654e-01
specx0_SN2017cjv_0             2.860393024954392e+12
specrecal_SN2017cjv_0          -6.064905571128220e-01
specrecal_SN2017cjv_0          -2.640462457341506e-02
specrecal_SN2017cjv_0          3.481020257972626e-01
specx0_SN2017coa_0             2.187515659741950e+12
specrecal_SN2017coa_0          -3.865032115521603e-01
specrecal_SN2017coa_0          1.291690265133974e-02
specrecal_SN2017coa_0          -5.353066472951473e-02
specx0_SN2017cpu_0             2.700016677488701e+12
specrecal_SN2017cpu_0          4.423305986827833e+00
specrecal_SN2017cpu_0          -2.272868068907815e-01
specrecal_SN2017cpu_0          2.652333281788424e-01
specx0_SN2017hn_0              1.998719767662529e+12
specrecal_SN2017hn_0           9.149203584795990e-01
specrecal_SN2017hn_0           -6.551892307413679e-01
specrecal_SN2017hn_0           -4.177352105688259e-01
specx0_SN2017jl_0              4.215889207968213e+12
specrecal_SN2017jl_0           -1.860447151477116e+00
specrecal_SN2017jl_0           -4.440911790428338e-02
specrecal_SN2017jl_0           1.381805040108607e-01
specx0_SN2017mf_0              1.728850622897844e+12
specrecal_SN2017mf_0           -6.090805975008540e-01
specrecal_SN2017mf_0           3.363516115134548e-01
specrecal_SN2017mf_0           2.234743448365325e-01
specx0_2005hc_0                2.447828323740811e+12
specrecal_2005hc_0             1.587107727853611e+00
specrecal_2005hc_0             1.421465098217655e-01
specrecal_2005hc_0             -6.272180475394135e-02
specx0_2005hc_1                2.453375856400586e+12
specrecal_2005hc_1             1.301336307524626e+00
specrecal_2005hc_1             4.856639787047463e-02
specrecal_2005hc_1             -3.702099343907351e-04
specx0_2005hc_2                3.299411491538934e+12
specrecal_2005hc_2             9.528199213878639e-01
specrecal_2005hc_2             -3.340955760733758e-03
specrecal_2005hc_2             5.179936729342680e-03
specx0_2005hc_3                5.263366995179680e+12
specrecal_2005hc_3             -1.444893108137874e+00
specrecal_2005hc_3             -4.121635456893276e-02
specrecal_2005hc_3             2.375794743872693e-01
specx0_2006nz_0                3.972981641780805e+12
specrecal_2006nz_0             4.840240587837232e+00
specrecal_2006nz_0             -1.574350871687051e+00
specrecal_2006nz_0             9.933266380264881e-01
specx0_2006oa_0                2.607654316868297e+12
specrecal_2006oa_0             -2.083858283568320e+00
specrecal_2006oa_0             6.401076050891348e-01
specrecal_2006oa_0             9.686159704283714e-02
specx0_2006oa_1                2.196292329160775e+12
specrecal_2006oa_1             -3.899626873787023e-01
specrecal_2006oa_1             4.401937214854384e-01
specrecal_2006oa_1             -1.309192728445229e-02
specx0_2006oa_2                2.107100399495450e+12
specrecal_2006oa_2             -2.723416944720207e+00
specrecal_2006oa_2             5.812209329447366e-01
specrecal_2006oa_2             1.950649885049004e-01
specx0_2006oa_3                1.551961224393483e+12
specrecal_2006oa_3             -7.539404940874925e-01
specrecal_2006oa_3             9.562174971046185e-01
specrecal_2006oa_3             -1.904460342014110e-01
specx0_2006oa_4                1.910983246368918e+12
specrecal_2006oa_4             -7.570728223305655e-01
specrecal_2006oa_4             5.325845711569068e-01
specrecal_2006oa_4             -7.585133722869992e-02
specx0_2006oa_5                1.750618424597104e+12
specrecal_2006oa_5             -1.232215851615242e-01
specrecal_2006oa_5             5.946339669907600e-01
specrecal_2006oa_5             -1.237665853442527e-01
specx0_2006oa_6                1.818470848563192e+12
specrecal_2006oa_6             -6.589444477232774e-01
specrecal_2006oa_6             1.980428844488707e-01
specrecal_2006oa_6             -8.932635158595409e-02
specx0_03D1au_0                2.835129501186302e+12
specrecal_03D1au_0             -6.162263202987522e-01
specrecal_03D1au_0             -1.737606446995651e-01
specrecal_03D1au_0             -1.134046041525470e-01
specx0_03D1aw_0                2.416364058761870e+12
specrecal_03D1aw_0             -3.055050302245752e+00
specrecal_03D1aw_0             2.946596730254151e-01
specrecal_03D1aw_0             5.823395289010529e-02
specx0_03D1co_0                1.977572531622154e+12
specrecal_03D1co_0             -9.259484184034212e+00
specrecal_03D1co_0             8.099407910319451e-01
specrecal_03D1co_0             1.134001306285546e+00
specx0_03D1co_1                1.526370015999053e+12
specrecal_03D1co_1             2.686130483729124e-01
specrecal_03D1co_1             1.330092244379422e-01
specrecal_03D1co_1             -2.491098465897976e-01
specx0_03D1co_2                3.163948850549917e+12
specrecal_03D1co_2             3.665824218577237e-01
specrecal_03D1co_2             -9.700633805319248e-01
specrecal_03D1co_2             -7.310812641666180e-02
specx0_03D1fc_0                2.728335375414261e+12
specrecal_03D1fc_0             -1.899699543789882e+00
specrecal_03D1fc_0             -1.508030799511278e+00
specrecal_03D1fc_0             -2.885598535221552e-01
specx0_03D3af_0                2.396349447129312e+12
specrecal_03D3af_0             2.682418846355491e+00
specrecal_03D3af_0             -5.950053477652143e-01
specrecal_03D3af_0             1.328108901276702e-01
specx0_03D3cd_0                3.469343775954103e+12
specrecal_03D3cd_0             8.280198191337571e-01
specrecal_03D3cd_0             2.570626867190394e-01
specrecal_03D3cd_0             -3.489887530408434e-01
specx0_03D4ag_0                2.203640412829115e+12
specrecal_03D4ag_0             -4.300112206969416e+00
specrecal_03D4ag_0             -7.548017860551629e-01
specrecal_03D4ag_0             -7.383752686870276e-01
specx0_03D4ag_1                2.752512973673143e+12
specrecal_03D4ag_1             6.679293388574291e-01
specrecal_03D4ag_1             2.882108044030294e-01
specrecal_03D4ag_1             -3.673898048356256e-01
specx0_03D4cj_0                2.783734394275283e+12
specrecal_03D4cj_0             4.972530141119277e+00
specrecal_03D4cj_0             -8.326160580021643e-01
specrecal_03D4cj_0             -5.115435301407485e-01
specx0_03D4dh_0                2.503732224841355e+12
specrecal_03D4dh_0             1.050869107425654e+00
specrecal_03D4dh_0             5.374095206725522e-01
specrecal_03D4dh_0             -4.039854787611996e-01
specx0_03D4dy_0                2.713199722469409e+12
specrecal_03D4dy_0             -9.772897908518401e-02
specrecal_03D4dy_0             5.925878707871665e-01
specrecal_03D4dy_0             -4.065616414716474e-01
specx0_04D1ag_0                2.401690951884855e+12
specrecal_04D1ag_0             4.713098149892859e+00
specrecal_04D1ag_0             6.356374683812599e-01
specrecal_04D1ag_0             -6.135351888267632e-01
specx0_04D1dc_0                2.462474141276368e+12
specrecal_04D1dc_0             -1.261546554950834e+00
specrecal_04D1dc_0             -1.203029956289509e+00
specrecal_04D1dc_0             -1.260604157961713e-01
specx0_04D1hd_0                2.011560090258731e+12
specrecal_04D1hd_0             1.802604364407744e+00
specrecal_04D1hd_0             2.488396268246879e-01
specrecal_04D1hd_0             -2.226879125043952e-01
specx0_04D1hd_1                2.139193839661875e+12
specrecal_04D1hd_1             -1.385927979684961e+00
specrecal_04D1hd_1             3.718896926316310e-01
specrecal_04D1hd_1             -1.851445566898083e-01
specx0_04D1hx_0                1.849646447047359e+12
specrecal_04D1hx_0             1.000000000000000e+01
specrecal_04D1hx_0             -1.000000000000000e+01
specrecal_04D1hx_0             1.320232624494323e+00
specx0_04D1jg_0                2.447699180601428e+12
specrecal_04D1jg_0             -2.198562629878381e-01
specrecal_04D1jg_0             4.204512910387523e-01
specrecal_04D1jg_0             -3.354865678650015e-01
specx0_04D1kj_0                2.300983138210929e+12
specrecal_04D1kj_0             -1.673826933573631e+00
specrecal_04D1kj_0             -2.908064848570033e-01
specrecal_04D1kj_0             1.022330936856905e-01
specx0_04D1rh_0                2.207769134898252e+12
specrecal_04D1rh_0             -1.000000000000000e+01
specrecal_04D1rh_0             -1.002061032130131e+00
specrecal_04D1rh_0             -4.795760089801622e-01
specx0_04D1rh_1                2.538156282962167e+12
specrecal_04D1rh_1             -5.666288974280694e+00
specrecal_04D1rh_1             7.299414302902699e-01
specrecal_04D1rh_1             1.019738785083317e-01
specx0_04D1sk_0                2.512733332013663e+12
specrecal_04D1sk_0             6.657485200080917e+00
specrecal_04D1sk_0             -4.924004258999696e+00
specrecal_04D1sk_0             8.027028418484042e-01
specx0_04D2fp_0                2.067331683269258e+12
specrecal_04D2fp_0             1.047420634159227e+00
specrecal_04D2fp_0             9.471487159614568e-02
specrecal_04D2fp_0             -3.088192676946807e-01
specx0_04D2fs_0                2.311008570994211e+12
specrecal_04D2fs_0             2.960724504158010e+00
specrecal_04D2fs_0             -7.691474410500143e-01
specrecal_04D2fs_0             -1.605880568454304e-01
specx0_04D2gc_0                1.022455573995889e+12
specrecal_04D2gc_0             1.601050313331209e+00
specrecal_04D2gc_0             -6.744905194318486e-01
specrecal_04D2gc_0             1.748427416769076e-01
specx0_04D2gc_1                3.012506697757901e+12
specrecal_04D2gc_1             -2.304273566123868e-01
specrecal_04D2gc_1             -5.611016232642464e-02
specrecal_04D2gc_1             -8.307558043477176e-02
specx0_04D3ez_0                2.384225001052748e+12
specrecal_04D3ez_0             3.406245978129198e-02
specrecal_04D3ez_0             -4.173392263479228e-01
specrecal_04D3ez_0             1.081684482488843e-01
specx0_04D3fk_0                3.518512189975804e+12
specrecal_04D3fk_0             2.035598172867198e+00
specrecal_04D3fk_0             -4.941988634486238e-01
specrecal_04D3fk_0             -1.116801235065659e-02
specx0_04D3kr_0                2.211118831247805e+12
specrecal_04D3kr_0             1.472795242291921e+00
specrecal_04D3kr_0             -9.666201554463398e-02
specrecal_04D3kr_0             -1.272333437911516e-01
specx0_04D3nh_0                2.834295160605338e+12
specrecal_04D3nh_0             1.367306775613432e+00
specrecal_04D3nh_0             -1.438074176796812e-01
specrecal_04D3nh_0             9.873795931709109e-02
specx0_04D4bq_0                1.271412088653930e+12
specrecal_04D4bq_0             -2.826235448566392e+00
specrecal_04D4bq_0             -4.847725900237187e-01
specrecal_04D4bq_0             6.438503573505765e-01
specx0_04D4bq_1                2.790497626806271e+12
specrecal_04D4bq_1             -3.292505298111403e-01
specrecal_04D4bq_1             -1.689605924292827e+00
specrecal_04D4bq_1             8.143330660601302e-01
specx0_04D4fx_0                2.369938601016449e+12
specrecal_04D4fx_0             7.648117108827015e-01
specrecal_04D4fx_0             -4.795071299034989e-01
specrecal_04D4fx_0             1.380721942763932e-01
specx0_04D4ic_0                1.215515777806596e+12
specrecal_04D4ic_0             -7.111691444511463e+00
specrecal_04D4ic_0             -3.132486043021496e-01
specrecal_04D4ic_0             6.636420122695312e-01
specx0_04D4in_0                2.955895087328988e+12
specrecal_04D4in_0             2.079621108271431e-01
specrecal_04D4in_0             4.646454178657918e-01
specrecal_04D4in_0             -4.427353394519342e-01
specx0_04D4jr_0                2.766805569236109e+12
specrecal_04D4jr_0             6.724683276241481e-01
specrecal_04D4jr_0             -2.217188312171833e-01
specrecal_04D4jr_0             -2.156005783987512e-01
specx0_04D4jr_1                2.707999863610590e+12
specrecal_04D4jr_1             9.427545466501874e-01
specrecal_04D4jr_1             -3.478018950334345e-01
specrecal_04D4jr_1             -3.030948091092431e-01
specx0_05D1hn_0                4.896807667009329e+12
specrecal_05D1hn_0             -9.906376348414812e-01
specrecal_05D1hn_0             -4.558435249905905e-01
specrecal_05D1hn_0             3.803108876398007e-01
specx0_05D1ix_0                5.798093655136773e+12
specrecal_05D1ix_0             -3.816950548222878e+00
specrecal_05D1ix_0             2.112129375370148e-01
specrecal_05D1ix_0             -4.507212321001374e-03
specx0_05D1iy_0                4.704087081750755e+12
specrecal_05D1iy_0             -3.180618773894938e+00
specrecal_05D1iy_0             3.631001818624146e-01
specrecal_05D1iy_0             2.118198764139113e-01
specx0_05D2ab_0                3.258412348718742e+12
specrecal_05D2ab_0             3.581145277239314e+00
specrecal_05D2ab_0             4.119751789498218e-01
specrecal_05D2ab_0             4.419608743861225e-01
specx0_05D2ac_0                2.799783436065811e+12
specrecal_05D2ac_0             -4.653217494110730e-01
specrecal_05D2ac_0             -1.825416297923762e-01
specrecal_05D2ac_0             -3.584443574855155e-02
specx0_05D2ah_0                5.051985009125448e+12
specrecal_05D2ah_0             9.871623717647808e-01
specrecal_05D2ah_0             3.137083164796587e-02
specrecal_05D2ah_0             8.031623578422120e-01
specx0_05D2bt_0                1.340176605504560e+12
specrecal_05D2bt_0             -6.318156631016494e+00
specrecal_05D2bt_0             -4.444827468859087e-01
specrecal_05D2bt_0             1.523019371013755e-02
specx0_05D2bv_0                2.334248135954299e+12
specrecal_05D2bv_0             -2.313778257867538e+00
specrecal_05D2bv_0             -1.337480733857394e-01
specrecal_05D2bv_0             -1.068198115275712e-01
specx0_05D2ci_0                5.022729333289402e+11
specrecal_05D2ci_0             -1.000000000000000e+01
specrecal_05D2ci_0             -9.165286374251225e-01
specrecal_05D2ci_0             1.328837847807575e+00
specx0_05D2ci_1                7.505879074130273e+11
specrecal_05D2ci_1             -1.000000000000000e+01
specrecal_05D2ci_1             1.136675621563631e-01
specrecal_05D2ci_1             7.529316061861109e-01
specx0_05D2dw_0                2.206436133400892e+12
specrecal_05D2dw_0             7.355659370508946e-01
specrecal_05D2dw_0             -2.175175944967241e-01
specrecal_05D2dw_0             -1.995809227772589e-01
specx0_05D2eb_0                2.419546183856901e+12
specrecal_05D2eb_0             -7.933922009363870e-01
specrecal_05D2eb_0             -3.067826185742089e-01
specrecal_05D2eb_0             -1.058046670881565e-01
specx0_05D2ec_0                1.608555597076945e+12
specrecal_05D2ec_0             -3.372235737880827e+00
specrecal_05D2ec_0             -2.241100111077280e+00
specrecal_05D2ec_0             3.330653891566784e-01
specx0_05D2hc_0                1.832439862064640e+12
specrecal_05D2hc_0             -6.905348882752258e+00
specrecal_05D2hc_0             -3.473257669749484e-01
specrecal_05D2hc_0             4.452731914158151e-01
specx0_05D2he_0                1.037071722123316e+12
specrecal_05D2he_0             -2.489491297760007e+00
specrecal_05D2he_0             -5.427731990504449e-01
specrecal_05D2he_0             4.899795402204381e-01
specx0_05D2le_0                3.326758792893746e+12
specrecal_05D2le_0             3.044882600111885e+00
specrecal_05D2le_0             -2.775788879683302e+00
specrecal_05D2le_0             3.357333266184213e-01
specx0_05D2mp_0                2.708654907348178e+12
specrecal_05D2mp_0             6.870522819415979e-02
specrecal_05D2mp_0             -2.103268025374047e-01
specrecal_05D2mp_0             -1.192530920194693e-01
specx0_05D3ax_0                2.936373031015684e+12
specrecal_05D3ax_0             9.677156236067529e-01
specrecal_05D3ax_0             -4.144931712554035e-02
specrecal_05D3ax_0             1.885648483692081e-01
specx0_05D3mq_0                3.253459077330943e+12
specrecal_05D3mq_0             3.329265145324061e+00
specrecal_05D3mq_0             -3.188973118229501e-01
specrecal_05D3mq_0             -1.886533250650051e-01
specx0_05D4af_0                4.133498345373827e+12
specrecal_05D4af_0             -1.002027931125114e+00
specrecal_05D4af_0             -8.818848889149404e-03
specrecal_05D4af_0             4.126150892028940e-02
specx0_05D4ej_0                1.293609021550519e+12
specrecal_05D4ej_0             4.533968167702365e-01
specrecal_05D4ej_0             -3.657371519190134e-01
specrecal_05D4ej_0             4.362525606726359e-01
specx0_05D4ek_0                2.294336698579290e+12
specrecal_05D4ek_0             2.391966343272482e+00
specrecal_05D4ek_0             -9.745083943725624e-01
specrecal_05D4ek_0             3.020443709679452e-02
specx0_05D4fo_0                2.738494126287414e+12
specrecal_05D4fo_0             -5.705642864039624e-02
specrecal_05D4fo_0             -5.162005999883196e-02
specrecal_05D4fo_0             -1.321276034107675e-02
specx0_06D1ab_0                3.847563212327631e+12
specrecal_06D1ab_0             1.167826202140422e+00
specrecal_06D1ab_0             -8.246791139990772e-01
specrecal_06D1ab_0             2.956153636886915e-01
specx0_06D3fp_0                3.799759620925916e+12
specrecal_06D3fp_0             6.171674766998037e-01
specrecal_06D3fp_0             -2.883787693860009e-02
specrecal_06D3fp_0             4.072095612569313e-01
specx0_2001V_0                 3.794165217900783e+12
specrecal_2001V_0              4.194030973036274e-03
specrecal_2001V_0              8.527527096856495e-02
specrecal_2001V_0              7.568434204987345e-03
specx0_2001V_1                 7.328374519074121e+12
specrecal_2001V_1              7.315033835065835e+00
specrecal_2001V_1              3.849197368656988e-02
specrecal_2001V_1              1.603878444197247e-03
specx0_2001V_2                 7.999062477884672e+12
specrecal_2001V_2              -5.933566238439320e-01
specrecal_2001V_2              -1.575274927558264e-01
specrecal_2001V_2              1.193414273708887e-01
specx0_2001V_3                 1.543087989500380e+13
specrecal_2001V_3              7.499308109871407e+00
specrecal_2001V_3              -3.212992590649862e-01
specrecal_2001V_3              -2.089302377517722e-01
specx0_2001fh_0                2.951665120622997e+13
specrecal_2001fh_0             4.248305614407901e+00
specrecal_2001fh_0             -5.114367402560924e-01
specrecal_2001fh_0             1.228708370491940e-01
specx0_2001fh_1                2.644152379025607e+13
specrecal_2001fh_1             3.579489802247114e+00
specrecal_2001fh_1             -3.032890110689247e-01
specrecal_2001fh_1             2.532177245636544e-01
specx0_2001fh_2                2.429494189847477e+13
specrecal_2001fh_2             4.133794925088191e+00
specrecal_2001fh_2             -2.141876111436745e-01
specrecal_2001fh_2             2.113761919218726e-01
specx0_2001fh_3                2.547081405886849e+13
specrecal_2001fh_3             5.728269679597606e+00
specrecal_2001fh_3             -6.009809120532660e-03
specrecal_2001fh_3             1.829750826395089e-01
specx0_2001fh_4                2.158859291060710e+13
specrecal_2001fh_4             2.041479376987677e-01
specrecal_2001fh_4             6.288942780242546e-03
specrecal_2001fh_4             -1.796519219656688e-01
specx0_2001fh_5                2.847408719520004e+13
specrecal_2001fh_5             5.909446716408967e+00
specrecal_2001fh_5             1.597894736031798e-02
specrecal_2001fh_5             3.719045456304835e-01
specx0_2001fh_6                3.187697142316623e+13
specrecal_2001fh_6             3.829718374297324e+00
specrecal_2001fh_6             3.866202136884601e-01
specrecal_2001fh_6             2.499756164425520e-01
specx0_2002bf_0                2.855161616127680e+12
specrecal_2002bf_0             1.283210673439591e+00
specrecal_2002bf_0             -5.794250879678526e-01
specrecal_2002bf_0             4.651219914775975e-01
specx0_2002bf_1                3.288573300762941e+12
specrecal_2002bf_1             2.982168787906535e+00
specrecal_2002bf_1             -6.864734024785710e-01
specrecal_2002bf_1             5.266786132414344e-02
specx0_2002bf_2                4.026220708834676e+12
specrecal_2002bf_2             2.900758844366055e+00
specrecal_2002bf_2             -6.310851072632998e-01
specrecal_2002bf_2             8.896441657281814e-01
specx0_2002bf_3                3.419178271405471e+12
specrecal_2002bf_3             4.382818445040761e+00
specrecal_2002bf_3             -4.024557183365870e-01
specrecal_2002bf_3             4.815135836652678e-01
specx0_2002bf_4                2.982427131157637e+12
specrecal_2002bf_4             8.731530228247234e-01
specrecal_2002bf_4             -3.881911975189116e-01
specrecal_2002bf_4             -1.024301099869302e-01
specx0_2002bf_5                5.910711424007368e+12
specrecal_2002bf_5             2.161022809865149e+00
specrecal_2002bf_5             5.160503587659394e-01
specrecal_2002bf_5             9.720321858486101e-01
specx0_2002bf_6                5.783294694190508e+12
specrecal_2002bf_6             3.289093272012290e-01
specrecal_2002bf_6             8.299693643423530e-01
specrecal_2002bf_6             8.371328294710517e-01
specx0_2002bf_7                5.420297083906443e+12
specrecal_2002bf_7             4.713323598114557e-02
specrecal_2002bf_7             6.339722778558357e-01
specrecal_2002bf_7             5.494176925014747e-01
specx0_2002bf_8                5.809291760249285e+12
specrecal_2002bf_8             3.820562543168414e-01
specrecal_2002bf_8             4.854201794313029e-01
specrecal_2002bf_8             3.882616959671384e-01
specx0_2002bf_9                6.336102818964153e+12
specrecal_2002bf_9             -7.674024925555050e-01
specrecal_2002bf_9             6.079040585891803e-01
specrecal_2002bf_9             4.798272373216088e-01
specx0_2002bf_10               6.894086329944027e+12
specrecal_2002bf_10            1.935094987565364e+00
specrecal_2002bf_10            8.873882312104561e-01
specrecal_2002bf_10            2.271093139743270e-01
specx0_2002bf_11               8.637339758933129e+12
specrecal_2002bf_11            3.361635564385080e+00
specrecal_2002bf_11            7.904644078090421e-01
specrecal_2002bf_11            2.552216839105741e-01
specx0_2002bf_12               7.929966721794263e+12
specrecal_2002bf_12            1.050464574951770e+00
specrecal_2002bf_12            1.996832730280923e-01
specrecal_2002bf_12            2.046757018033849e-01
specx0_2002bf_13               2.049425759562354e+13
specrecal_2002bf_13            7.626665214152624e+00
specrecal_2002bf_13            -6.317469974572203e-02
specrecal_2002bf_13            -3.726850827036217e-01
specx0_2002bo_0                4.773932739925218e+13
specrecal_2002bo_0             -8.359277256185557e+00
specrecal_2002bo_0             -1.181794133884437e+00
specrecal_2002bo_0             8.223313212098479e-01
specx0_2002bo_1                2.385602537684956e+13
specrecal_2002bo_1             -1.500980451538554e+00
specrecal_2002bo_1             -1.988869126403388e+00
specrecal_2002bo_1             6.372332355611968e-01
specx0_2002bo_2                1.700236416386294e+13
specrecal_2002bo_2             3.721980749760535e-01
specrecal_2002bo_2             -1.528064783459695e+00
specrecal_2002bo_2             3.499679883920029e-01
specx0_2002bo_3                8.055868918642698e+12
specrecal_2002bo_3             -1.998422874168101e-01
specrecal_2002bo_3             -1.382385683753398e+00
specrecal_2002bo_3             5.577701173367088e-01
specx0_2002bo_4                3.859475598104971e+12
specrecal_2002bo_4             1.431882197277860e+00
specrecal_2002bo_4             -1.086558942067993e+00
specrecal_2002bo_4             5.423074780923811e-01
specx0_2002bo_5                3.288779129787846e+12
specrecal_2002bo_5             2.650214048783532e-01
specrecal_2002bo_5             -1.397895542703488e+00
specrecal_2002bo_5             3.694982884057157e-01
specx0_2002bo_6                3.498676760555615e+12
specrecal_2002bo_6             1.909092845353301e+00
specrecal_2002bo_6             -6.861299409450886e-01
specrecal_2002bo_6             1.094145999448291e-01
specx0_2002bo_7                3.331964270358880e+12
specrecal_2002bo_7             -4.801669572466261e-01
specrecal_2002bo_7             -1.071396890941314e+00
specrecal_2002bo_7             6.461274933699952e-01
specx0_2002bo_8                4.440240440885599e+12
specrecal_2002bo_8             2.462304179987267e+00
specrecal_2002bo_8             -9.329205955162962e-01
specrecal_2002bo_8             4.678353837963458e-01
specx0_2002bo_9                4.148842544267354e+12
specrecal_2002bo_9             3.121174032334831e-01
specrecal_2002bo_9             -3.410716486173611e-01
specrecal_2002bo_9             4.331579381882255e-01
specx0_2002bo_10               3.798685778321917e+12
specrecal_2002bo_10            2.377353018338313e+00
specrecal_2002bo_10            -5.083362365922306e-01
specrecal_2002bo_10            3.209404964460476e-01
specx0_2002bo_11               1.169366254214534e+13
specrecal_2002bo_11            2.432425313832980e+00
specrecal_2002bo_11            -1.282518673947471e+00
specrecal_2002bo_11            -4.148878164803522e-01
specx0_2002bo_12               2.301959748692458e+13
specrecal_2002bo_12            -5.856011757165962e-01
specrecal_2002bo_12            -1.584257268901035e+00
specrecal_2002bo_12            1.198406216884774e-01
specx0_2002bo_13               2.477971552840543e+13
specrecal_2002bo_13            3.185650762308649e+00
specrecal_2002bo_13            -1.138596085913671e+00
specrecal_2002bo_13            1.401955769328626e-01
specx0_2002bo_15               6.308597418041305e+12
specrecal_2002bo_15            -2.632502941582787e+00
specrecal_2002bo_15            -7.918818448307694e-01
specrecal_2002bo_15            6.036964450418932e-01
specx0_2002bo_16               5.255351920140660e+12
specrecal_2002bo_16            -1.117844005823050e+00
specrecal_2002bo_16            -8.799549548542098e-01
specrecal_2002bo_16            4.963515295340564e-01
specx0_2002bo_17               4.268669642933659e+12
specrecal_2002bo_17            -1.722094382948056e+00
specrecal_2002bo_17            -8.766249385240809e-01
specrecal_2002bo_17            5.027580794699419e-01
specx0_2002bo_18               3.770722276712558e+12
specrecal_2002bo_18            -1.305643110322683e+00
specrecal_2002bo_18            -9.607076853065963e-01
specrecal_2002bo_18            4.415998464089876e-01
specx0_2002bo_19               3.842636783910083e+12
specrecal_2002bo_19            -8.067711350499538e-01
specrecal_2002bo_19            -1.066388592502576e+00
specrecal_2002bo_19            5.948916693461157e-01
specx0_2002bo_20               4.648925494745933e+12
specrecal_2002bo_20            -2.300518321373302e+00
specrecal_2002bo_20            -1.019258027943782e+00
specrecal_2002bo_20            6.148309461389544e-01
specx0_2002bo_21               4.793862005275322e+12
specrecal_2002bo_21            -2.585691415498458e+00
specrecal_2002bo_21            -9.932588325378170e-01
specrecal_2002bo_21            5.429182404255968e-01
specx0_2002bo_22               5.185941461549694e+12
specrecal_2002bo_22            -2.000480760005399e+00
specrecal_2002bo_22            -1.100026685380127e+00
specrecal_2002bo_22            5.118871811449024e-01
specx0_2002bo_23               5.691306390441863e+12
specrecal_2002bo_23            -1.821033608414767e+00
