Parameter Name                 Value
c0_ASASSN-15od                 -2.754672077206391e-02
x0_ASASSN-15oh                 8.691530402335071e-03
x1_ASASSN-15oh                 -3.360691992817435e+00
c0_ASASSN-15oh                 1.716517520245204e-01
x0_ASASSN-15pm                 2.311819919492728e-03
x1_ASASSN-15pm                 4.434313879342758e-01
c0_ASASSN-15pm                 -1.040543199683965e-01
x0_ASASSN-15pn                 2.508271908709702e-03
x1_ASASSN-15pn                 7.955212881141223e-01
c0_ASASSN-15pn                 -7.571875470925976e-02
x0_ASASSN-15pr                 3.137220776674604e-03
x1_ASASSN-15pr                 -1.065375028586945e+00
c0_ASASSN-15pr                 -4.465141150650399e-02
x0_ASASSN-15so                 5.628371276076274e-02
x1_ASASSN-15so                 -9.899952546157362e-01
c0_ASASSN-15so                 -8.176073447179032e-03
x0_ASASSN-15ss                 4.104872714497229e-03
x1_ASASSN-15ss                 1.098176548645645e+00
c0_ASASSN-15ss                 -1.132958613169064e-01
x0_ASASSN-15tg                 4.730431246414315e-03
x1_ASASSN-15tg                 1.870814641133890e+00
c0_ASASSN-15tg                 -1.150927313019145e-01
x0_ASASSN-15ti                 9.394083169051560e-03
x1_ASASSN-15ti                 -2.307358101416079e+00
c0_ASASSN-15ti                 4.429638357440160e-02
x0_ASASSN-15tz                 4.306137535386766e-03
x1_ASASSN-15tz                 -2.102647226285787e+00
c0_ASASSN-15tz                 1.555831457836184e-01
x0_ASASSN-15uv                 4.243855822395871e-03
x1_ASASSN-15uv                 -1.151716220112627e-01
c0_ASASSN-15uv                 2.452207162916902e-01
x0_ASASSN-16ad                 1.616075047106786e-02
x1_ASASSN-16ad                 -2.351080075046608e-01
c0_ASASSN-16ad                 -5.124068046956888e-03
x0_ASASSN-16aj                 3.617861808140324e-03
x1_ASASSN-16aj                 -2.892391180766126e+00
c0_ASASSN-16aj                 9.199107798167443e-02
x0_ASASSN-16ay                 2.779687516853392e-03
x1_ASASSN-16ay                 1.265386343912495e+00
c0_ASASSN-16ay                 1.760123352063747e-01
x0_ASASSN-16bq                 5.118978691299524e-03
x1_ASASSN-16bq                 -2.377657842219668e+00
c0_ASASSN-16bq                 2.208470974183572e-02
x0_ASASSN-16br                 5.622715113607083e-03
x1_ASASSN-16br                 9.124334479987100e-01
c0_ASASSN-16br                 -5.050944975813073e-02
x0_ASASSN-16ch                 1.986381065908167e-03
x1_ASASSN-16ch                 -7.652909162149012e-01
c0_ASASSN-16ch                 2.927233106005239e-01
x0_ASASSN-16cs                 1.067595925098874e-02
x1_ASASSN-16cs                 5.360284223114975e-01
c0_ASASSN-16cs                 -4.604138348937475e-03
x0_ASASSN-16ct                 2.707405947111542e-03
x1_ASASSN-16ct                 1.928947442999102e+00
c0_ASASSN-16ct                 -4.096018393892802e-02
x0_ASASSN-16db                 2.513434668494280e-03
x1_ASASSN-16db                 -1.266427208059384e+00
c0_ASASSN-16db                 8.730265762121768e-02
x0_ASASSN-16dn                 2.765685602882290e-02
x1_ASASSN-16dn                 7.437485874086264e-01
c0_ASASSN-16dn                 -1.162441532852843e-01
x0_ASASSN-16dw                 2.934653989339058e-03
x1_ASASSN-16dw                 -5.954511864760514e-01
c0_ASASSN-16dw                 8.569221213438251e-02
x0_ASASSN-16fo                 6.274322142188817e-03
x1_ASASSN-16fo                 1.609259152001209e+00
c0_ASASSN-16fo                 -9.931304525696509e-02
x0_ASASSN-16fs                 4.814663452035866e-03
x1_ASASSN-16fs                 -1.966191642547833e+00
c0_ASASSN-16fs                 9.223343633578148e-03
x0_ASASSN-16hr                 4.396908353229085e-03
x1_ASASSN-16hr                 1.558395701161026e+00
c0_ASASSN-16hr                 -1.686153802561614e-02
x0_ASASSN-16hz                 5.760539695164400e-03
x1_ASASSN-16hz                 -3.979258628960312e-01
c0_ASASSN-16hz                 8.148003018507703e-02
x0_ASASSN-16ip                 1.368871693894486e-02
x1_ASASSN-16ip                 -2.222962097762167e+00
c0_ASASSN-16ip                 2.357538691946521e-02
x0_ASASSN-16jf                 1.847933210153605e-02
x1_ASASSN-16jf                 -2.707323854231722e+00
c0_ASASSN-16jf                 1.178586619857289e-01
x0_ASASSN-16la                 2.789278589709727e-02
x1_ASASSN-16la                 1.027968893506486e+00
c0_ASASSN-16la                 -8.819509948109219e-02
x0_ASASSN-16lg                 1.103641882886747e-02
x1_ASASSN-16lg                 -1.841249334654052e+00
c0_ASASSN-16lg                 3.430394156997942e-02
x0_ASASSN-16oz                 6.359061151408636e-03
x1_ASASSN-16oz                 1.883992703769846e+00
c0_ASASSN-16oz                 -1.134413675959500e-01
x0_ASASSN-17aj                 8.232889276472087e-03
x1_ASASSN-17aj                 2.489511457139651e-01
c0_ASASSN-17aj                 4.363506017556058e-02
x0_ASASSN-17at                 4.815453529199262e-03
x1_ASASSN-17at                 -2.262473062816799e+00
c0_ASASSN-17at                 3.135675198058618e-02
x0_ASASSN-17bs                 7.531578574126813e-03
x1_ASASSN-17bs                 -1.603578148285913e+00
c0_ASASSN-17bs                 1.211020341506704e-01
x0_ASASSN-17co                 1.066675497639648e-02
x1_ASASSN-17co                 -1.131336137042031e+00
c0_ASASSN-17co                 1.098888383768514e-01
x0_ASASSN-17eb                 1.336385847794470e-03
x1_ASASSN-17eb                 -1.888413752787844e+00
c0_ASASSN-17eb                 9.828390657528643e-02
x0_AT2016aj                    7.735644069877997e-04
x1_AT2016aj                    -1.524578983967618e+00
c0_AT2016aj                    5.071845749494734e-02
x0_AT2016bln                   7.980132995204985e-03
x1_AT2016bln                   1.402444802938509e+00
c0_AT2016bln                   -3.503649763794094e-02
x0_AT2016cor                   7.481573957338934e-04
x1_AT2016cor                   -9.459958644151097e-01
c0_AT2016cor                   2.353708439502557e-01
x0_AT2016cvv                   1.922644004037173e-03
x1_AT2016cvv                   1.424639326098907e+00
c0_AT2016cvv                   2.141562449872749e-02
x0_AT2016cvw                   2.098067251017741e-03
x1_AT2016cvw                   -2.514720748758172e+00
c0_AT2016cvw                   5.473976020191142e-02
x0_AT2016cyt                   4.613018920964317e-03
x1_AT2016cyt                   -2.429239619868707e+00
c0_AT2016cyt                   1.486183816419982e-02
x0_AT2016eoa                   7.229740378781238e-03
x1_AT2016eoa                   -2.258675976114365e+00
c0_AT2016eoa                   9.346713848094880e-02
x0_AT2016ews                   2.845093855601428e-03
x1_AT2016ews                   1.229897218234238e+00
c0_AT2016ews                   -1.673874413508192e-01
x0_AT2016gmg                   1.382176965392056e-03
x1_AT2016gmg                   -2.575552525865973e+00
c0_AT2016gmg                   4.564352350694547e-03
x0_AT2016gsu                   6.007317448000463e-04
x1_AT2016gsu                   -2.044544507368063e+00
c0_AT2016gsu                   6.770900235218921e-02
x0_AT2016hns                   3.059402811847846e-03
x1_AT2016hns                   -2.048263805767014e+00
c0_AT2016hns                   -3.085787326821570e-02
x0_AT2016htm                   2.569972502811040e-03
x1_AT2016htm                   -5.065111989055144e-01
c0_AT2016htm                   -6.264485619937549e-02
x0_AT2016htn                   1.081958614694613e-03
x1_AT2016htn                   1.164711348395888e-01
c0_AT2016htn                   6.990179418997623e-02
x0_AT2017cfb                   1.098936337803780e-02
x1_AT2017cfb                   1.070997221360196e+00
c0_AT2017cfb                   -9.535798020454983e-02
x0_AT2017cfc                   5.897241514591054e-03
x1_AT2017cfc                   -1.295978087523378e+00
c0_AT2017cfc                   6.264694530018833e-02
x0_AT2017lm                    5.012161842558469e-03
x1_AT2017lm                    1.207437569636948e+00
c0_AT2017lm                    -4.420784634303386e-02
x0_AT2017ns                    2.606573139356686e-03
x1_AT2017ns                    -1.112798740674562e+00
c0_AT2017ns                    2.195975606939932e-01
x0_AT2017oz                    1.390957605860458e-03
x1_AT2017oz                    1.238238770858260e-01
c0_AT2017oz                    -4.185523230103209e-02
x0_AT2017po                    5.180717634192323e-03
x1_AT2017po                    -7.134340539758465e-01
c0_AT2017po                    -5.369993871586736e-02
x0_AT2017wb                    4.207415742538220e-03
x1_AT2017wb                    1.809108398859492e+00
c0_AT2017wb                    -3.630209734006103e-03
x0_AT2017yk                    8.855810991058192e-04
x1_AT2017yk                    -1.187196004377158e+00
c0_AT2017yk                    2.217571335078710e-01
x0_AT2017zd                    6.187702121905918e-03
x1_AT2017zd                    3.111936008451857e-01
c0_AT2017zd                    -4.104264195275304e-02
x0_ATLAS16agv                  2.611867308534706e-03
x1_ATLAS16agv                  1.685643984934456e+00
c0_ATLAS16agv                  -1.034051301945412e-01
x0_ATLAS16bwu                  7.296054299840036e-04
x1_ATLAS16bwu                  -1.129760435941496e+00
c0_ATLAS16bwu                  9.946846219951545e-02
x0_ATLAS16cpu                  8.877099618808145e-03
x1_ATLAS16cpu                  -2.706264833541357e+00
c0_ATLAS16cpu                  4.293574394978599e-02
x0_ATLAS16cxr                  9.757467453036146e-03
x1_ATLAS16cxr                  -2.197055565769560e-01
c0_ATLAS16cxr                  1.037852174844247e-01
x0_ATLAS16dqf                  8.228981209173670e-03
x1_ATLAS16dqf                  5.546434595139094e-01
c0_ATLAS16dqf                  1.470719572838000e-02
x0_ATLAS17ajn                  4.034301816278807e-03
x1_ATLAS17ajn                  -2.866501426288870e+00
c0_ATLAS17ajn                  1.192273578156388e-02
x0_ATLAS17ajs                  2.194954236851381e-03
x1_ATLAS17ajs                  2.137946534721526e+00
c0_ATLAS17ajs                  9.630205073947465e-02
x0_ATLAS17axb                  5.116343409471318e-03
x1_ATLAS17axb                  -1.501151678513755e-01
c0_ATLAS17axb                  -8.958449084134115e-02
x0_ATLAS17bas                  1.027090793540770e-02
x1_ATLAS17bas                  6.465015209672292e-01
c0_ATLAS17bas                  3.138911453020216e-02
x0_CSS160129                   1.382234660127377e-03
x1_CSS160129                   1.410997338424756e+00
c0_CSS160129                   -1.742362576650837e-01
x0_CSS160428                   4.961745202774633e-03
x1_CSS160428                   9.150466013404189e-01
c0_CSS160428                   -8.869442932178045e-02
x0_Gaia16acv                   7.840480058091347e-04
x1_Gaia16acv                   8.431418736501658e-01
c0_Gaia16acv                   -1.355395443096495e-01
x0_Gaia16agf                   6.025717613531317e-03
x1_Gaia16agf                   1.587312664598098e+00
c0_Gaia16agf                   -1.107819729569955e-02
x0_Gaia16aki                   8.762640891439838e-04
x1_Gaia16aki                   1.195338683966519e+00
c0_Gaia16aki                   -9.264375260299472e-02
x0_Gaia16bba                   5.190379592807653e-03
x1_Gaia16bba                   1.211770801340159e-02
c0_Gaia16bba                   -2.102917019359933e-02
x0_MASTERJ0134                 2.733034136959394e-03
x1_MASTERJ0134                 3.907329139493713e-01
c0_MASTERJ0134                 -6.927820835793526e-02
x0_MASTEROTJ15                 7.982202093310824e-04
x1_MASTEROTJ15                 -3.229885879219595e+00
c0_MASTEROTJ15                 1.651505665144928e-01
x0_PS15adh                     4.276039019790138e-04
x1_PS15adh                     -8.693692488089488e-01
c0_PS15adh                     -9.228181085355203e-02
x0_PS15ahs                     7.318228231583640e-03
x1_PS15ahs                     -2.757359265520700e-01
c0_PS15ahs                     -6.239074635744056e-02
x0_PS15aii                     2.038760498049319e-03
x1_PS15aii                     -1.282137518327234e-01
c0_PS15aii                     -4.768778511384251e-02
x0_PS15asb                     1.500016014931752e-03
x1_PS15asb                     -2.016491727816533e+00
c0_PS15asb                     3.742686555417942e-02
x0_PS15atx                     7.342305226549441e-04
x1_PS15atx                     -2.677174569640672e+00
c0_PS15atx                     -5.911456920115738e-02
x0_PS15bbn                     3.309783603361974e-03
x1_PS15bbn                     2.219410930167653e+00
c0_PS15bbn                     -1.234195948006962e-01
x0_PS15bdr                     6.133696882780439e-04
x1_PS15bdr                     -2.563685396963713e+00
c0_PS15bdr                     4.910668647894596e-02
x0_PS15bif                     7.391355172596112e-04
x1_PS15bif                     6.458953380656587e-02
c0_PS15bif                     -2.839317826820551e-02
x0_PS15bjg                     8.140874151696263e-04
x1_PS15bjg                     -1.910322625849046e+00
c0_PS15bjg                     -7.789220946832940e-03
x0_PS15brr                     2.169115730072789e-03
x1_PS15brr                     1.205370486864979e+00
c0_PS15brr                     -7.819424087106665e-02
x0_PS15bsq                     4.533907616583821e-03
x1_PS15bsq                     3.618616526385997e-01
c0_PS15bsq                     -9.106466368076638e-02
x0_PS15bwh                     1.229206344501705e-03
x1_PS15bwh                     1.384874465056633e+00
c0_PS15bwh                     -1.394775368770498e-01
x0_PS15bzz                     6.339211978196671e-04
x1_PS15bzz                     -1.296205872281565e+00
c0_PS15bzz                     2.772146973072441e-02
x0_PS15cfn                     4.309018950440231e-04
x1_PS15cfn                     1.761418656589436e+00
c0_PS15cfn                     -1.258438167639103e-01
x0_PS15cku                     7.386651169789623e-03
x1_PS15cku                     7.045720080561679e-01
c0_PS15cku                     -1.525164557274320e-02
x0_PS15cms                     1.069584326356737e-03
x1_PS15cms                     1.413952361250381e+00
c0_PS15cms                     -3.634901173734469e-02
x0_PS15coh                     1.511709939112670e-02
x1_PS15coh                     1.669541633588030e+00
c0_PS15coh                     -6.051900646162353e-02
x0_PS15cwx                     4.549111208685666e-03
x1_PS15cwx                     -2.293923482545734e+00
c0_PS15cwx                     8.826065122283431e-03
x0_PS15cze                     1.192835564067164e-03
x1_PS15cze                     -2.721737811713858e+00
c0_PS15cze                     2.127392893953177e-01
x0_PS15mt                      1.006093247715517e-03
x1_PS15mt                      1.859140059744435e+00
c0_PS15mt                      -1.241207846397512e-01
x0_PS16aer                     1.032244878582943e-03
x1_PS16aer                     -7.219388655262895e-01
c0_PS16aer                     5.159409621205624e-02
x0_PS16axi                     2.381406965586716e-03
x1_PS16axi                     -1.088906642865273e+00
c0_PS16axi                     1.819288535502505e-02
x0_PS16ayd                     1.995347118834876e-03
x1_PS16ayd                     1.239466875664560e+00
c0_PS16ayd                     -1.593315326285221e-01
x0_PS16bby                     1.133596194937818e-03
x1_PS16bby                     -9.882749299237877e-01
c0_PS16bby                     6.643377423688226e-02
x0_PS16bnz                     1.156364886139333e-03
x1_PS16bnz                     -1.849662309590260e+00
c0_PS16bnz                     -4.539486388832845e-02
x0_PS16ccn                     7.968485727591752e-03
x1_PS16ccn                     3.468657639026375e-01
c0_PS16ccn                     -8.146187682911973e-02
x0_PS16cqa                     6.553984877944382e-04
x1_PS16cqa                     -3.788388426131700e+00
c0_PS16cqa                     3.069295766134628e-01
x0_PS16dnp                     1.713667856815944e-03
x1_PS16dnp                     1.401746139120327e+00
c0_PS16dnp                     -8.802118474305115e-02
x0_PS16el                      1.623587657658315e-03
x1_PS16el                      -1.789603062781680e+00
c0_PS16el                      6.088429484227569e-03
x0_PS16em                      4.811654437506552e-04
x1_PS16em                      -1.375237171641863e+00
c0_PS16em                      1.212350941135095e-01
x0_PS16evk                     1.528438223797412e-03
x1_PS16evk                     2.234865436882914e+00
c0_PS16evk                     -2.873121792888061e-02
x0_PS16fa                      1.478197430752861e-03
x1_PS16fa                      -1.050568615277023e+00
c0_PS16fa                      4.069830465020671e-02
x0_PS16n                       1.524686557954126e-03
x1_PS16n                       -4.178890381857713e-01
c0_PS16n                       -4.944464404712130e-02
x0_PS17akj                     2.348467216128089e-03
x1_PS17akj                     1.445691170397692e+00
c0_PS17akj                     -8.989712911074443e-02
x0_PS17bii                     7.801432996754026e-04
x1_PS17bii                     -1.490683640351977e+00
c0_PS17bii                     1.332035400831519e-02
x0_PS17tn                      1.710334441271871e-03
x1_PS17tn                      -1.458146480932639e+00
c0_PS17tn                      6.400959915478277e-02
x0_PS17yt                      1.073255384191562e-03
x1_PS17yt                      -5.816514001150533e-01
c0_PS17yt                      -1.002236369626405e-01
x0_PSNJ0107203                 1.551979554220429e-02
x1_PSNJ0107203                 -2.482664892943875e+00
c0_PSNJ0107203                 5.405317037857519e-02
x0_PSNJ0153424                 4.493261722809369e-03
x1_PSNJ0153424                 -9.553937442936521e-01
c0_PSNJ0153424                 1.197331888280535e-01
x0_PSNJ0717457                 4.710782630624750e-02
x1_PSNJ0717457                 -4.091082616920989e-01
c0_PSNJ0717457                 4.525775978819920e-02
x0_PSNJ0859349                 3.361289932038725e-03
x1_PSNJ0859349                 -1.389304334181876e+00
c0_PSNJ0859349                 1.171314765972160e-01
x0_PSNJ1204051                 2.163982409545027e-03
x1_PSNJ1204051                 2.047013670252449e+00
c0_PSNJ1204051                 -5.869045813954336e-02
x0_PSNJ1602512                 7.411518239292036e-03
x1_PSNJ1602512                 1.651185796214420e+00
c0_PSNJ1602512                 5.366030499845828e-02
x0_PSNJ2043531                 6.292074304867983e-03
x1_PSNJ2043531                 -3.562109626333371e+00
c0_PSNJ2043531                 2.773762203738596e-01
x0_PSNJ2352371                 3.545599186094235e-03
x1_PSNJ2352371                 -3.305311923258593e+00
c0_PSNJ2352371                 1.352557256191561e-01
x0_PTSS-16efw                  2.804883250568603e-03
x1_PTSS-16efw                  -6.237246561955617e-01
c0_PTSS-16efw                  -4.336239828400519e-02
x0_PTSS17-niq                  8.889068572558904e-04
x1_PTSS17-niq                  -1.381625182789749e+00
c0_PTSS17-niq                  -6.698283486810852e-03
x0_SN2016aqb                   1.519013797597938e-03
x1_SN2016aqb                   1.191952599756223e+00
c0_SN2016aqb                   -1.111326106734166e-01
x0_SN2016ayg                   2.330800964044656e-03
x1_SN2016ayg                   -5.182610563030207e-01
c0_SN2016ayg                   -5.960582657335541e-02
x0_SN2016coj                   9.949009963551440e-02
x1_SN2016coj                   -2.703840789140144e+00
c0_SN2016coj                   5.805084787615255e-02
x0_SN2016esh                   2.483456176828266e-03
x1_SN2016esh                   -1.335760610826489e+00
c0_SN2016esh                   -5.846643743789533e-02
x0_SN2016gfr                   2.007967387760710e-02
x1_SN2016gfr                   4.431443477612846e-01
c0_SN2016gfr                   -4.619438901024697e-02
x0_SN2016glp                   4.585276342759937e-04
x1_SN2016glp                   -1.218765540550215e+00
c0_SN2016glp                   8.676206002187659e-02
x0_SN2016glz                   3.327461512047244e-03
x1_SN2016glz                   1.820086388984182e+00
c0_SN2016glz                   -8.796460631363591e-02
x0_SN2016grz                   5.110007822594301e-04
x1_SN2016grz                   1.155682774610774e+00
c0_SN2016grz                   -7.066028556422682e-03
x0_SN2016hhv                   1.317954277201364e-03
x1_SN2016hhv                   -2.818792393425460e+00
c0_SN2016hhv                   -1.143788710199459e-01
x0_SN2016ixf                   1.078223604774156e-03
x1_SN2016ixf                   9.420544312605447e-01
c0_SN2016ixf                   -1.099345076725611e-01
x0_SN2017cii                   4.283107890893261e-03
x1_SN2017cii                   4.183746681181039e-01
c0_SN2017cii                   -8.263571842125061e-02
x0_SN2017cjv                   1.145592359117474e-03
x1_SN2017cjv                   -2.432313836736534e+00
c0_SN2017cjv                   -9.902696436157467e-03
x0_SN2017ckx                   5.724566686461834e-03
x1_SN2017ckx                   1.797727203987771e+00
c0_SN2017ckx                   -4.681691308540364e-02
x0_SN2017coa                   2.350627642544612e-03
x1_SN2017coa                   7.663177514997587e-01
c0_SN2017coa                   -5.092379483784527e-02
x0_SN2017cpu                   2.074327347753700e-03
x1_SN2017cpu                   1.116895328931809e+00
c0_SN2017cpu                   -1.008777363835246e-01
x0_SN2017hn                    7.972299849621108e-03
x1_SN2017hn                    7.879608794438002e-01
c0_SN2017hn                    -5.108008660347321e-02
x0_SN2017jl                    2.290826437565558e-02
x1_SN2017jl                    7.213136526256899e-01
c0_SN2017jl                    -3.158161296763486e-02
x0_SN2017mf                    5.432698907036695e-03
x1_SN2017mf                    -5.692633131609889e-01
c0_SN2017mf                    3.202733585298406e-02
x0_10028                       8.099515212338115e-04
x1_10028                       -1.360725168593265e+00
c0_10028                       6.607743270175483e-02
x0_1032                        1.173051790712069e-04
x1_1032                        -3.355651097599660e+00
c0_1032                        2.103346839051080e-01
x0_1241                        3.853417049224271e-04
x1_1241                        -7.578665328050614e-01
c0_1241                        8.380270850707071e-02
x0_12843                       1.357260720319653e-04
x1_12843                       -1.156387059756989e+00
c0_12843                       4.947769444653437e-02
x0_12855                       9.187671780060372e-05
x1_12855                       -2.495815625527182e+00
c0_12855                       9.802386386614187e-02
x0_12856                       1.727737518413965e-04
x1_12856                       1.039659252533439e+00
c0_12856                       -1.218764296502716e-01
x0_12860                       1.513494379200248e-04
x1_12860                       -4.556846589705332e-01
c0_12860                       1.489686731788161e-01
x0_12898                       4.280666860629297e-04
x1_12898                       -1.374344265447372e-01
c0_12898                       7.031387860050327e-02
x0_12930                       1.819555049942014e-04
x1_12930                       2.011534665508560e+00
c0_12930                       -4.986206048520081e-02
x0_12950                       4.693572413478073e-04
x1_12950                       -6.932695189387491e-01
c0_12950                       4.027549736945633e-02
x0_13025                       5.619328365354555e-05
x1_13025                       1.245019657605022e+00
c0_13025                       -2.350015853568276e-03
x0_13038                       6.347142554297128e-04
x1_13038                       2.014287751053668e+00
c0_13038                       -1.979879979876809e-01
x0_13044                       2.892097734736192e-04
x1_13044                       -1.173601714915445e-01
c0_13044                       -7.136482710938551e-02
x0_13070                       1.522161376596260e-04
x1_13070                       9.486206718241194e-01
c0_13070                       -1.824013019963872e-01
x0_13135                       3.014084608372160e-04
x1_13135                       -1.788966771384237e+00
c0_13135                       1.700849159938732e-02
x0_13152                       9.888771773998873e-05
x1_13152                       5.670708337191955e-01
c0_13152                       -2.558879474798012e-03
x0_13305                       9.180261897755034e-05
x1_13305                       1.165393030600895e+00
c0_13305                       -5.541231230375418e-02
x0_13354                       1.345649828637253e-04
x1_13354                       1.378918199990921e+00
c0_13354                       5.907782810769147e-02
x0_13511                       4.434175148367284e-05
x1_13511                       -1.804382820863325e+00
c0_13511                       -1.107869396173600e-02
x0_13578                       6.683104485891644e-05
x1_13578                       -6.976266637152686e-01
c0_13578                       7.149302652074309e-03
x0_13641                       1.307839809616596e-04
x1_13641                       1.095016559789413e+00
c0_13641                       -1.225760725365316e-01
x0_1371                        4.300142594807591e-04
x1_1371                        1.063656391426044e+00
c0_1371                        -1.051793516201047e-01
x0_13727                       8.550660510462189e-05
x1_13727                       1.500008123849373e+00
c0_13727                       -6.813371209853433e-02
x0_13736                       1.707633698116679e-04
x1_13736                       1.703545740205025e+00
c0_13736                       -2.596593673894076e-02
x0_13796                       2.198902718133455e-04
x1_13796                       9.609959804192231e-01
c0_13796                       -4.347916968063693e-02
x0_13835                       6.610109934003459e-05
x1_13835                       5.828803050339962e-01
c0_13835                       -5.485641224907115e-02
x0_13894                       1.274734588581539e-04
x1_13894                       8.753013263241686e-01
c0_13894                       1.496698903279257e-01
x0_14019                       5.734042717480965e-05
x1_14019                       -5.285389439217240e-01
c0_14019                       -3.582598744766124e-02
x0_14024                       1.130096150748005e-04
x1_14024                       -2.341064237684293e+00
c0_14024                       9.316807448244395e-02
x0_14108                       1.498315640014465e-04
x1_14108                       2.574941580525627e-01
c0_14108                       3.552309311632764e-04
x0_14157                       1.098206571399096e-04
x1_14157                       1.870472545802209e+00
c0_14157                       -6.364692626042744e-02
x0_14212                       8.341176886461766e-05
x1_14212                       -5.681226513896120e-01
c0_14212                       -2.566418135944578e-02
x0_14279                       1.723470331443044e-03
x1_14279                       -6.581683146236370e-01
c0_14279                       1.198797402967609e-01
x0_14284                       1.742232818303185e-04
x1_14284                       -3.382084726347779e-01
c0_14284                       -8.499442415879493e-02
x0_14331                       5.767179755640852e-05
x1_14331                       8.709375927728651e-02
c0_14331                       1.720733330285917e-02
x0_14421                       1.171257870332005e-04
x1_14421                       -1.182505769663494e+00
c0_14421                       -5.108852080011368e-02
x0_14437                       2.268895735841222e-04
x1_14437                       5.633638279204596e-01
c0_14437                       -9.410815282896570e-02
x0_14451                       1.593904689712939e-04
x1_14451                       2.936892726472715e-01
c0_14451                       -1.063342411351593e-01
x0_14816                       3.013096805428559e-04
x1_14816                       -1.209221024485412e+00
c0_14816                       7.778102739955600e-02
x0_14846                       7.803060107338083e-05
x1_14846                       6.084899516662665e-01
c0_14846                       -5.009747700147992e-02
x0_14871                       3.505556416554263e-04
x1_14871                       1.409205206237400e+00
c0_14871                       -1.129314218278224e-01
x0_14979                       1.680562295468539e-04
x1_14979                       1.312841855891196e-01
c0_14979                       -1.343240759199178e-01
x0_14984                       8.972898167330630e-05
x1_14984                       9.880138863730794e-01
c0_14984                       2.080388301768567e-02
x0_15129                       1.120043762418784e-04
x1_15129                       -1.270524092263817e+00
c0_15129                       -8.320048971508322e-02
x0_15132                       2.511034681070100e-04
x1_15132                       1.312065300217132e+00
c0_15132                       -1.622884913927777e-01
x0_15161                       5.879682941054086e-05
x1_15161                       -5.312596110064479e-01
c0_15161                       -2.257217510864813e-02
x0_15171                       3.290053604359469e-04
x1_15171                       1.052481075354194e+00
c0_15171                       -1.647825421473770e-01
x0_15201                       3.032231449878849e-05
x1_15201                       -1.475577661198230e+00
c0_15201                       1.825628938329942e-01
x0_15203                       9.147774133089810e-05
x1_15203                       1.834671768096603e+00
c0_15203                       -3.605136474314707e-02
x0_15219                       6.777579346732754e-05
x1_15219                       -3.998788793130367e-01
c0_15219                       -1.037906070127565e-01
x0_15222                       7.297939878978286e-05
x1_15222                       -1.630417785371812e+00
c0_15222                       7.011161244072378e-02
x0_15229                       7.140204199470946e-05
x1_15229                       8.087580066185507e-01
c0_15229                       -5.373187911150965e-02
x0_15234                       1.191534639840762e-04
x1_15234                       1.234194603309834e+00
c0_15234                       9.324637135669116e-02
x0_15259                       8.075174869830263e-05
x1_15259                       5.614328419771023e-01
c0_15259                       1.502798045441007e-02
x0_15301                       9.890190341700407e-05
x1_15301                       -2.852917632958993e-01
c0_15301                       4.925854501385416e-03
x0_15365                       1.219152186611109e-04
x1_15365                       6.347015710219793e-01
c0_15365                       -8.088399460864316e-02
x0_15421                       9.983306383194455e-05
x1_15421                       3.052282248401841e-01
c0_15421                       -3.093180296310608e-02
x0_15425                       2.500756210516524e-04
x1_15425                       1.148119256773299e+00
c0_15425                       -8.496027320452502e-02
x0_15433                       7.425566997708833e-05
x1_15433                       -1.831604110890430e-01
c0_15433                       -3.038514249842556e-02
x0_15443                       1.773334457747299e-04
x1_15443                       2.073797109579149e+00
c0_15443                       -1.190714389220701e-01
x0_15453                       1.291581293499139e-04
x1_15453                       1.258369748265625e+00
c0_15453                       -8.249824076071866e-02
x0_15461                       1.364858559751364e-04
x1_15461                       -1.246134125373710e-01
c0_15461                       -9.758767386476902e-02
x0_15466                       5.122870458610688e-05
x1_15466                       -1.237141680946803e+00
c0_15466                       3.947743571254998e-02
x0_15467                       1.195255752121182e-04
x1_15467                       1.083070484438174e+00
c0_15467                       -9.959156551356031e-02
x0_15508                       2.545163472529256e-04
x1_15508                       1.071779846116148e+00
c0_15508                       -6.162588643064219e-02
x0_15583                       9.496215225528568e-05
x1_15583                       -7.141040428667568e-01
c0_15583                       4.421135015710875e-02
x0_15648                       7.280156363870974e-05
x1_15648                       -2.175412381964459e+00
c0_15648                       1.542240721289391e-01
x0_15674                       6.727203087294687e-05
x1_15674                       -3.370653031024969e-01
c0_15674                       2.059981814796684e-02
x0_1580                        1.359448514934561e-04
x1_1580                        9.576957039003442e-01
c0_1580                        -4.251884512428729e-02
x0_15868                       7.147278050429558e-05
x1_15868                       1.056671860882531e+00
c0_15868                       -2.027832712168945e-01
x0_15872                       1.093457457818602e-04
x1_15872                       7.250000197887235e-01
c0_15872                       -7.777847700290706e-02
x0_15897                       7.466208899749606e-05
x1_15897                       -3.632672503432051e+00
c0_15897                       1.196691096892995e-01
x0_15901                       8.755002819322618e-05
x1_15901                       -9.420395297648666e-02
c0_15901                       -3.716524210902723e-02
x0_16021                       2.512352643980952e-04
x1_16021                       -2.670259952225966e-01
c0_16021                       -5.803133338690925e-03
x0_16032                       9.360915403876921e-05
x1_16032                       -9.584685925350921e-01
c0_16032                       -6.508984766136136e-02
x0_16069                       1.686461745659773e-04
x1_16069                       1.307603517227821e+00
c0_16069                       1.145874669986641e-01
x0_16073                       1.444550321795630e-04
