-20.0 3550.00 2.484114767271423e-04
-20.0 3560.00 2.797073770583695e-04
-20.0 3570.00 3.049317908058929e-04
-20.0 3580.00 3.213699280349844e-04
-20.0 3590.00 3.263069988109160e-04
-20.0 3600.00 3.170282131989600e-04
-20.0 3610.00 2.908187812643879e-04
-20.0 3620.00 2.461386775713592e-04
-20.0 3630.00 1.904761717845770e-04
-20.0 3640.00 1.355055344242461e-04
-20.0 3650.00 9.292396183118568e-05
-20.0 3660.00 7.442865034621479e-05
-20.0 3670.00 9.171679631015272e-05
-20.0 3680.00 1.564855960638186e-04
-20.0 3690.00 2.775006803175820e-04
-20.0 3700.00 4.430831260572504e-04
-20.0 3710.00 6.328477831219598e-04
-20.0 3720.00 8.263773305345996e-04
-20.0 3730.00 1.003254447318059e-03
-20.0 3740.00 1.143061812495227e-03
-20.0 3750.00 1.225382105088994e-03
-20.0 3760.00 1.234051000294337e-03
-20.0 3770.00 1.179867649812149e-03
-20.0 3780.00 1.084165275490409e-03
-20.0 3790.00 9.683013167664516e-04
-20.0 3800.00 8.536332130776085e-04
-20.0 3810.00 7.615184038612131e-04
-20.0 3820.00 7.133143285545988e-04
-20.0 3830.00 7.259643322854645e-04
-20.0 3840.00 7.909338445574234e-04
-20.0 3850.00 8.905670881447169e-04
-20.0 3860.00 1.007196702647376e-03
-20.0 3870.00 1.123155327665431e-03
-20.0 3880.00 1.220775602798912e-03
-20.0 3890.00 1.282390167647852e-03
-20.0 3900.00 1.294147549543108e-03
-20.0 3910.00 1.262271661167416e-03
-20.0 3920.00 1.199565005651461e-03
-20.0 3930.00 1.118833902013657e-03
-20.0 3940.00 1.032884669272417e-03
-20.0 3950.00 9.545236264461561e-04
-20.0 3960.00 8.965570925532884e-04
-20.0 3970.00 8.688757753394663e-04
-20.0 3980.00 8.673770926379697e-04
-20.0 3990.00 8.837654666203369e-04
-20.0 4000.00 9.097445365072091e-04
-20.0 4010.00 9.370179415192271e-04
-20.0 4020.00 9.572893208770317e-04
-20.0 4030.00 9.622623138012639e-04
-20.0 4040.00 9.460967474269158e-04
-20.0 4050.00 9.137127376972328e-04
-20.0 4060.00 8.729762069835000e-04
-20.0 4070.00 8.317531526139098e-04
-20.0 4080.00 7.979095719166535e-04
-20.0 4090.00 7.793114622199233e-04
-20.0 4100.00 7.838248208519109e-04
-20.0 4110.00 8.170038501810984e-04
-20.0 4120.00 8.751555727371306e-04
-20.0 4130.00 9.522752160899411e-04
-20.0 4140.00 1.042358007809466e-03
-20.0 4150.00 1.139399175465638e-03
-20.0 4160.00 1.237393946628394e-03
-20.0 4170.00 1.330337579168835e-03
-20.0 4180.00 1.413416166841926e-03
-20.0 4190.00 1.486165626904831e-03
-20.0 4200.00 1.549114785272281e-03
-20.0 4210.00 1.602792467859007e-03
-20.0 4220.00 1.647727500579741e-03
-20.0 4230.00 1.684448709349214e-03
-20.0 4240.00 1.713484940041507e-03
-20.0 4250.00 1.735471928339059e-03
-20.0 4260.00 1.751402133421693e-03
-20.0 4270.00 1.762342340596739e-03
-20.0 4280.00 1.769359335171527e-03
-20.0 4290.00 1.773519902453387e-03
-20.0 4300.00 1.775890827749647e-03
-20.0 4310.00 1.777538803863054e-03
-20.0 4320.00 1.779371045694727e-03
-20.0 4330.00 1.781808101532981e-03
-20.0 4340.00 1.785178015082821e-03
-20.0 4350.00 1.789808830049254e-03
-20.0 4360.00 1.796028590137284e-03
-20.0 4370.00 1.804165339051918e-03
-20.0 4380.00 1.814547812430118e-03
-20.0 4390.00 1.828049609892949e-03
-20.0 4400.00 1.847066278652977e-03
-20.0 4410.00 1.874257046056671e-03
-20.0 4420.00 1.912281139450499e-03
-20.0 4430.00 1.963797786180928e-03
-20.0 4440.00 2.031466213594426e-03
-20.0 4450.00 2.117939478986994e-03
-20.0 4460.00 2.223186815782748e-03
-20.0 4470.00 2.340307821936778e-03
-20.0 4480.00 2.461318535821381e-03
-20.0 4490.00 2.578234995808853e-03
-20.0 4500.00 2.683073240271492e-03
-20.0 4510.00 2.767849307581595e-03
-20.0 4520.00 2.824594073134243e-03
-20.0 4530.00 2.849353681615290e-03
-20.0 4540.00 2.847603205689484e-03
-20.0 4550.00 2.826169741722714e-03
-20.0 4560.00 2.791880386080868e-03
-20.0 4570.00 2.751562235129840e-03
-20.0 4580.00 2.712042385235515e-03
-20.0 4590.00 2.680130803660352e-03
-20.0 4600.00 2.659509873148594e-03
-20.0 4610.00 2.647116455610385e-03
-20.0 4620.00 2.639009683737432e-03
-20.0 4630.00 2.631248690221446e-03
-20.0 4640.00 2.619892607754134e-03
-20.0 4650.00 2.601000569027207e-03
-20.0 4660.00 2.570642423142101e-03
-20.0 4670.00 2.526287703707851e-03
-20.0 4680.00 2.468181578175555e-03
-20.0 4690.00 2.396896252867479e-03
-20.0 4700.00 2.313003934105883e-03
-20.0 4710.00 2.217076828213032e-03
-20.0 4720.00 2.109687141511188e-03
-20.0 4730.00 1.991414770137108e-03
-20.0 4740.00 1.863590363968644e-03
-20.0 4750.00 1.728914783903526e-03
-20.0 4760.00 1.590234712506948e-03
-20.0 4770.00 1.450396832344107e-03
-20.0 4780.00 1.312247825980197e-03
-20.0 4790.00 1.178634375980414e-03
-20.0 4800.00 1.052400605212276e-03
-20.0 4810.00 9.361973614507322e-04
-20.0 4820.00 8.323505439699179e-04
-20.0 4830.00 7.431549082023197e-04
-20.0 4840.00 6.709052095804246e-04
-20.0 4850.00 6.178962035367195e-04
-20.0 4860.00 5.864226455036913e-04
-20.0 4870.00 5.787167589717761e-04
-20.0 4880.00 5.932588509083630e-04
-20.0 4890.00 6.227137576701167e-04
-20.0 4900.00 6.592460600772958e-04
-20.0 4910.00 6.950203389501589e-04
-20.0 4920.00 7.222011751089646e-04
-20.0 4930.00 7.329531493739715e-04
-20.0 4940.00 7.195568328362774e-04
-20.0 4950.00 6.799455099424071e-04
-20.0 4960.00 6.201355371379888e-04
-20.0 4970.00 5.467649062264291e-04
-20.0 4980.00 4.664716090111350e-04
-20.0 4990.00 3.858936372955127e-04
-20.0 5000.00 3.116689828829689e-04
-20.0 5010.00 2.503914724346674e-04
-20.0 5020.00 2.068748984673311e-04
-20.0 5030.00 1.835835362787757e-04
-20.0 5040.00 1.828208413498192e-04
-20.0 5050.00 2.068902691612796e-04
-20.0 5060.00 2.580952751939747e-04
-20.0 5070.00 3.387393149287225e-04
-20.0 5080.00 4.509860282499065e-04
-20.0 5090.00 5.922682027524947e-04
-20.0 5100.00 7.542521498362331e-04
-20.0 5110.00 9.282546928629875e-04
-20.0 5120.00 1.105592655194623e-03
-20.0 5130.00 1.277582860193005e-03
-20.0 5140.00 1.435542131219999e-03
-20.0 5150.00 1.570951793605039e-03
-20.0 5160.00 1.680025565280524e-03
-20.0 5170.00 1.764305711912291e-03
-20.0 5180.00 1.825618758566129e-03
-20.0 5190.00 1.865791230307829e-03
-20.0 5200.00 1.886649652203180e-03
-20.0 5210.00 1.890020549317974e-03
-20.0 5220.00 1.877756870416487e-03
-20.0 5230.00 1.852364834728641e-03
-20.0 5240.00 1.817030271784205e-03
-20.0 5250.00 1.774970705358722e-03
-20.0 5260.00 1.729403659227731e-03
-20.0 5270.00 1.683546657166773e-03
-20.0 5280.00 1.640617222951386e-03
-20.0 5290.00 1.603671475230467e-03
-20.0 5300.00 1.572304570454265e-03
-20.0 5310.00 1.542784840291874e-03
-20.0 5320.00 1.511246051910302e-03
-20.0 5330.00 1.473821972476556e-03
-20.0 5340.00 1.426646369157645e-03
-20.0 5350.00 1.365853009120575e-03
-20.0 5360.00 1.287811271385461e-03
-20.0 5370.00 1.193307166422508e-03
-20.0 5380.00 1.087049205737871e-03
-20.0 5390.00 9.738822502897298e-04
-20.0 5400.00 8.586511610362666e-04
-20.0 5410.00 7.462007989356619e-04
-20.0 5420.00 6.413760249460978e-04
-20.0 5430.00 5.486583419970418e-04
-20.0 5440.00 4.665339250072410e-04
-20.0 5450.00 3.885703451788751e-04
-20.0 5460.00 3.081898093124925e-04
-20.0 5470.00 2.188145242086414e-04
-20.0 5480.00 1.138666966678702e-04
-20.0 5490.00 -1.323146650927261e-05
-20.0 5500.00 -1.680906151525455e-04
-20.0 5510.00 -3.421917971392518e-04
-20.0 5520.00 -5.163112339592438e-04
-20.0 5530.00 -6.709595453544722e-04
-20.0 5540.00 -7.866473510668879e-04
-20.0 5550.00 -8.438852708384417e-04
-20.0 5560.00 -8.231839244110836e-04
-20.0 5570.00 -7.071340006342305e-04
-20.0 5580.00 -5.053731510957747e-04
-20.0 5590.00 -2.464537082762802e-04
-20.0 5600.00 4.068387749273292e-05
-20.0 5610.00 3.270991558797447e-04
-20.0 5620.00 5.838516765532350e-04
-20.0 5630.00 7.820009891816841e-04
-20.0 5640.00 8.951646260711760e-04
-20.0 5650.00 9.266966676899475e-04
-20.0 5660.00 8.991360642882737e-04
-20.0 5670.00 8.353415139461297e-04
-20.0 5680.00 7.581717147434907e-04
-20.0 5690.00 6.904853647603324e-04
-20.0 5700.00 6.551411620766303e-04
-20.0 5710.00 6.729022172304838e-04
-20.0 5720.00 7.426667071472645e-04
-20.0 5730.00 8.503278339414230e-04
-20.0 5740.00 9.816065643742516e-04
-20.0 5750.00 1.122223865207043e-03
-20.0 5760.00 1.257900703201090e-03
-20.0 5770.00 1.374358045117684e-03
-20.0 5780.00 1.458993627449257e-03
-20.0 5790.00 1.514960927267372e-03
-20.0 5800.00 1.554046165806254e-03
-20.0 5810.00 1.588123987703924e-03
-20.0 5820.00 1.629069037598396e-03
-20.0 5830.00 1.688755960127692e-03
-20.0 5840.00 1.779059399929827e-03
-20.0 5850.00 1.909252939176808e-03
-20.0 5860.00 2.066534505913086e-03
-20.0 5870.00 2.226969813764572e-03
-20.0 5880.00 2.366539344742287e-03
-20.0 5890.00 2.461223580857257e-03
-20.0 5900.00 2.487003004120499e-03
-20.0 5910.00 2.419858096543041e-03
-20.0 5920.00 2.240983523635692e-03
-20.0 5930.00 1.971645971632637e-03
-20.0 5940.00 1.651691660463144e-03
-20.0 5950.00 1.321068566140935e-03
-20.0 5960.00 1.019724664679737e-03
-20.0 5970.00 7.876079320932720e-04
-20.0 5980.00 6.646663443952664e-04
-20.0 5990.00 6.833129336139235e-04
-20.0 6000.00 8.234125078784222e-04
-20.0 6010.00 1.042452435360941e-03
-20.0 6020.00 1.297837396233816e-03
-20.0 6030.00 1.546972070669385e-03
-20.0 6040.00 1.747261138839986e-03
-20.0 6050.00 1.856109280917954e-03
-20.0 6060.00 1.838537645708696e-03
-20.0 6070.00 1.707854863298150e-03
-20.0 6080.00 1.496234479612146e-03
-20.0 6090.00 1.235893410591965e-03
-20.0 6100.00 9.590485721788869e-04
-20.0 6110.00 6.979168803141914e-04
-20.0 6120.00 4.847152509391588e-04
-20.0 6130.00 3.469444020176952e-04
-20.0 6140.00 2.848834097214618e-04
-20.0 6150.00 2.890658817951317e-04
-20.0 6160.00 3.500130500487127e-04
-20.0 6170.00 4.582461462922127e-04
-20.0 6180.00 6.042864023356393e-04
-20.0 6190.00 7.786550499890006e-04
-20.0 6200.00 9.725507181018423e-04
-20.0 6210.00 1.180735821348720e-03
-20.0 6220.00 1.399140606900355e-03
-20.0 6230.00 1.623695999324507e-03
-20.0 6240.00 1.850332923188934e-03
-20.0 6250.00 2.074982303061397e-03
-20.0 6260.00 2.293575063509655e-03
-20.0 6270.00 2.501209301453062e-03
-20.0 6280.00 2.688986010754030e-03
-20.0 6290.00 2.846808480097549e-03
-20.0 6300.00 2.964579774523169e-03
-20.0 6310.00 3.032202959070443e-03
-20.0 6320.00 3.039581098778921e-03
-20.0 6330.00 2.976617258688156e-03
-20.0 6340.00 2.837609933832146e-03
-20.0 6350.00 2.636113514081096e-03
-20.0 6360.00 2.390954007920378e-03
-20.0 6370.00 2.120957557973243e-03
-20.0 6380.00 1.844950306862941e-03
-20.0 6390.00 1.581758397212723e-03
-20.0 6400.00 1.350207971645840e-03
-20.0 6410.00 1.163092040810617e-03
-20.0 6420.00 1.009071087455684e-03
-20.0 6430.00 8.707724623547441e-04
-20.0 6440.00 7.308235162815015e-04
-20.0 6450.00 5.718516000096604e-04
-20.0 6460.00 3.764840643129246e-04
-20.0 6470.00 1.273484823463380e-04
-20.0 6480.00 -1.841879860764631e-04
-20.0 6490.00 -5.348346726532684e-04
-20.0 6500.00 -8.940139173355868e-04
-20.0 6510.00 -1.231148060074928e-03
-20.0 6520.00 -1.515659440822801e-03
-20.0 6530.00 -1.716970399530717e-03
-20.0 6540.00 -1.804505514799684e-03
-20.0 6550.00 -1.759678172798706e-03
-20.0 6560.00 -1.603912022891992e-03
-20.0 6570.00 -1.366967165351909e-03
-20.0 6580.00 -1.078603700450822e-03
-20.0 6590.00 -7.685817284610983e-04
-20.0 6600.00 -4.666613496551042e-04
-20.0 6610.00 -2.025982907123423e-04
-20.0 6620.00 1.391795785886566e-06
-20.0 6630.00 1.461027293178206e-04
-20.0 6640.00 2.367019222260858e-04
-20.0 6650.00 2.783567868533083e-04
-20.0 6660.00 2.762347355421145e-04
-20.0 6670.00 2.355031806351301e-04
-20.0 6680.00 1.613329045458266e-04
-20.0 6690.00 6.154846250606997e-05
-20.0 6700.00 -4.861290879918877e-05
-20.0 6710.00 -1.526297124062547e-04
-20.0 6720.00 -2.339804513514332e-04
-20.0 6730.00 -2.761436286710296e-04
-20.0 6740.00 -2.625977474013492e-04
-20.0 6750.00 -1.768495557122162e-04
-20.0 6760.00 -1.469175697107551e-05
-20.0 6770.00 1.966352657165518e-04
-20.0 6780.00 4.249308318770475e-04
-20.0 6790.00 6.379942610367926e-04
-20.0 6800.00 8.036248727221674e-04
-20.0 6810.00 8.896219864595541e-04
-20.0 6820.00 8.638554901660469e-04
-20.0 6830.00 7.132928424957549e-04
-20.0 6840.00 4.697477144016300e-04
-20.0 6850.00 1.714643214404518e-04
-20.0 6860.00 -1.433131208309983e-04
-20.0 6870.00 -4.363403968559405e-04
-20.0 6880.00 -6.693732910775939e-04
-20.0 6890.00 -8.042723424626269e-04
-20.0 6900.00 -8.220251054136822e-04
-20.0 6910.00 -7.448719543183028e-04
-20.0 6920.00 -6.004210930221451e-04
-20.0 6930.00 -4.162807253708654e-04
-20.0 6940.00 -2.200590552101199e-04
-20.0 6950.00 -3.936428638556509e-05
-20.0 6960.00 9.829903662753622e-05
-20.0 6970.00 1.789654573935909e-04
-20.0 6980.00 2.155181062477047e-04
-20.0 6990.00 2.240035464593499e-04
-20.0 7000.00 2.204683412979987e-04
-20.0 7010.00 2.209590540331233e-04
-20.0 7020.00 2.415222479341961e-04
-20.0 7030.00 2.980966588353728e-04
-20.0 7040.00 3.960938699969590e-04
-20.0 7050.00 5.217122131493641e-04
-20.0 7060.00 6.591052923607017e-04
-20.0 7070.00 7.924267116990849e-04
-20.0 7080.00 9.058300752326270e-04
-20.0 7090.00 9.834689870294414e-04
-20.0 7100.00 1.009648910867331e-03
-20.0 7110.00 9.801417816236713e-04
-20.0 7120.00 9.099978206015769e-04
-20.0 7130.00 8.161149261919631e-04
-20.0 7140.00 7.153909967857449e-04
-20.0 7150.00 6.247239307738374e-04
-20.0 7160.00 5.610116265471553e-04
-20.0 7170.00 5.409667894546367e-04
-20.0 7180.00 5.701905423265956e-04
-20.0 7190.00 6.370610550894769e-04
-20.0 7200.00 7.284749533339092e-04
-20.0 7210.00 8.313288626505208e-04
-20.0 7220.00 9.325194086299401e-04
-20.0 7230.00 1.018943216862795e-03
-20.0 7240.00 1.077672366235109e-03
-20.0 7250.00 1.104329542325611e-03
-20.0 7260.00 1.106764332235786e-03
-20.0 7270.00 1.093766643072125e-03
-20.0 7280.00 1.074126381941115e-03
-20.0 7290.00 1.056633455949244e-03
-20.0 7300.00 1.050077772203002e-03
-20.0 7310.00 1.063063600625904e-03
-20.0 7320.00 1.096713280655440e-03
-20.0 7330.00 1.142273540880568e-03
-20.0 7340.00 1.190315143816613e-03
-20.0 7350.00 1.231408851978899e-03
-20.0 7360.00 1.256125427882749e-03
-20.0 7370.00 1.255035634043488e-03
-20.0 7380.00 1.219016238579562e-03
-20.0 7390.00 1.149298128499056e-03
-20.0 7400.00 1.059732914613497e-03
-20.0 7410.00 9.649371102241428e-04
-20.0 7420.00 8.795272286322498e-04
-20.0 7430.00 8.181197831390761e-04
-20.0 7440.00 7.953312870458791e-04
-20.0 7450.00 8.252700904601704e-04
-20.0 7460.00 9.074257047317894e-04
-20.0 7470.00 1.024827219038765e-03
-20.0 7480.00 1.159625616560333e-03
-20.0 7490.00 1.293971880475730e-03
-20.0 7500.00 1.410016993964193e-03
-20.0 7510.00 1.489911940204958e-03
-20.0 7520.00 1.516533793753275e-03
-20.0 7530.00 1.490710713928064e-03
-20.0 7540.00 1.431945731698703e-03
-20.0 7550.00 1.360612797695301e-03
-20.0 7560.00 1.297085862547968e-03
-20.0 7570.00 1.261738876886813e-03
-20.0 7580.00 1.274945791341946e-03
-20.0 7590.00 1.356007013663329e-03
-20.0 7600.00 1.501203290428972e-03
-20.0 7610.00 1.684687886076003e-03
-20.0 7620.00 1.879719045371882e-03
-20.0 7630.00 2.059555013084067e-03
-20.0 7640.00 2.197454033980016e-03
-20.0 7650.00 2.266674352827190e-03
-20.0 7660.00 2.241946929028985e-03
-20.0 7670.00 2.125609303289354e-03
-20.0 7680.00 1.944516987751322e-03
-20.0 7690.00 1.726377759972231e-03
-20.0 7700.00 1.498899397509421e-03
-20.0 7710.00 1.289789677920234e-03
-20.0 7720.00 1.126756378762012e-03
-20.0 7730.00 1.035978975147618e-03
-20.0 7740.00 1.018420286081646e-03
-20.0 7750.00 1.054355231886291e-03
-20.0 7760.00 1.123447322779117e-03
-20.0 7770.00 1.205360068977689e-03
-20.0 7780.00 1.279756980699570e-03
-20.0 7790.00 1.326301568162325e-03
-20.0 7800.00 1.326089414603048e-03
-20.0 7810.00 1.281138153046767e-03
-20.0 7820.00 1.209316316735170e-03
-20.0 7830.00 1.128885721962930e-03
-20.0 7840.00 1.058108185024723e-03
-20.0 7850.00 1.015245522215222e-03
-20.0 7860.00 1.018559549829103e-03
-20.0 7870.00 1.084369917469055e-03
-20.0 7880.00 1.203742445448406e-03
-20.0 7890.00 1.350082260458614e-03
-20.0 7900.00 1.496432102403131e-03
-20.0 7910.00 1.615834711185408e-03
-20.0 7920.00 1.681332826708895e-03
-20.0 7930.00 1.665969188877042e-03
-20.0 7940.00 1.546257272359708e-03
-20.0 7950.00 1.339057843486253e-03
-20.0 7960.00 1.087262179334103e-03
-20.0 7970.00 8.341953988264902e-04
-20.0 7980.00 6.231826208866428e-04
-20.0 7990.00 4.975489644377905e-04
-20.0 8000.00 5.006195484031627e-04
-20.0 8010.00 6.697474312297349e-04
-20.0 8020.00 9.799744086588216e-04
-20.0 8030.00 1.369280357274937e-03
-20.0 8040.00 1.775154312824570e-03
-20.0 8050.00 2.135085311054209e-03
-20.0 8060.00 2.386562387710343e-03
-20.0 8070.00 2.467074578539460e-03
-20.0 8080.00 2.322568780648531e-03
-20.0 8090.00 1.978466053264222e-03
-20.0 8100.00 1.503732226211314e-03
-20.0 8110.00 9.677791493472720e-04
-20.0 8120.00 4.400186725295568e-04
-20.0 8130.00 -1.013735438436678e-05
-20.0 8140.00 -3.132770815370360e-04
-20.0 8150.00 -4.090771789832798e-04
-20.0 8160.00 -3.143501121449038e-04
-20.0 8170.00 -8.480604833778689e-05
-20.0 8180.00 2.235470325017068e-04
-20.0 8190.00 5.547011504372131e-04
-20.0 8200.00 8.526483255323676e-04
-20.0 8210.00 1.061380577850806e-03
-20.0 8220.00 1.131929189627408e-03
-20.0 8230.00 1.069423550617590e-03
-20.0 8240.00 9.040758288687949e-04
-20.0 8250.00 6.662355653759371e-04
-20.0 8260.00 3.862523011339304e-04
-20.0 8270.00 9.447557713768917e-05
-20.0 8280.00 -1.787450656178722e-04
-20.0 8290.00 -4.055533259164060e-04
-20.0 8300.00 -5.754805994335145e-04
-20.0 8310.00 -6.854627593764824e-04
-20.0 8320.00 -7.324630396086015e-04
-20.0 8330.00 -7.134446739931622e-04
-20.0 8340.00 -6.253708963934562e-04
-20.0 8350.00 -4.652049406727745e-04
-20.0 8360.00 -2.333168098423099e-04
-20.0 8370.00 4.832499260291500e-05
-20.0 8380.00 3.493138777036939e-04
-20.0 8390.00 6.392238575329130e-04
-20.0 8400.00 8.876289441634597e-04
