Parameter Name                 Value
specrecal_1994ae_7             -3.270547362777290e-01
specx0_1994ae_8                2.974899081536833e+12
specrecal_1994ae_8             1.500996873201654e+00
specrecal_1994ae_8             -4.364713161043268e-01
specrecal_1994ae_8             -2.071903779239782e-01
specx0_1994ae_9                9.037664033392127e+12
specrecal_1994ae_9             1.316220762658307e+00
specrecal_1994ae_9             6.350818617527096e-02
specrecal_1994ae_9             -2.803829509076921e-01
specx0_1994ae_10               1.139427147654629e+13
specrecal_1994ae_10            -1.027745274620281e+00
specrecal_1994ae_10            1.457803824449677e-01
specrecal_1994ae_10            -2.487963363162704e-01
specx0_1994ae_11               1.414614263815970e+13
specrecal_1994ae_11            9.749494098686309e-01
specrecal_1994ae_11            2.112199800612624e-01
specrecal_1994ae_11            -3.326945658769233e-01
specx0_1994ae_18               2.037289706084270e+12
specrecal_1994ae_18            -2.541027696596865e+00
specrecal_1994ae_18            4.454747676293714e-01
specrecal_1994ae_18            -5.888296315428364e-02
specx0_1994ae_19               2.048966054771193e+12
specrecal_1994ae_19            1.937760889990659e+00
specrecal_1994ae_19            5.698742143735574e-02
specrecal_1994ae_19            -5.281402961434190e-01
specx0_1995D_0                 1.827271351043960e+12
specrecal_1995D_0              -1.903100618799130e+00
specrecal_1995D_0              7.378674794968756e-01
specrecal_1995D_0              -4.682359344636733e-01
specx0_1995D_1                 2.074287130062198e+12
specrecal_1995D_1              -1.949566684121521e-02
specrecal_1995D_1              3.859621429556597e-01
specrecal_1995D_1              -5.086137783542795e-01
specx0_1995D_2                 2.242207875933341e+12
specrecal_1995D_2              -1.353660624927055e+00
specrecal_1995D_2              5.506556982797556e-01
specrecal_1995D_2              -4.379528347132751e-01
specx0_1995D_3                 2.632102698730856e+12
specrecal_1995D_3              -2.398589651089624e+00
specrecal_1995D_3              6.127585328783884e-01
specrecal_1995D_3              -3.659765701729408e-01
specx0_1995D_4                 2.890362566467887e+12
specrecal_1995D_4              -1.218001478826209e+00
specrecal_1995D_4              5.343805887391864e-01
specrecal_1995D_4              -4.371092172105899e-01
specx0_1995D_5                 4.205687512882264e+12
specrecal_1995D_5              -7.005694629666814e-01
specrecal_1995D_5              2.234616493249670e-01
specrecal_1995D_5              -3.307334867790707e-01
specx0_1995D_6                 5.687172294743615e+12
specrecal_1995D_6              -9.253617971049001e-01
specrecal_1995D_6              1.616460135200954e-01
specrecal_1995D_6              -6.974029386260117e-02
specx0_1995D_7                 1.264934091335102e+13
specrecal_1995D_7              -3.709962328109305e+00
specrecal_1995D_7              -5.567364117297993e-01
specrecal_1995D_7              -1.618659282724803e-01
specx0_1995D_8                 1.718199852188437e+13
specrecal_1995D_8              -1.964294899672969e+00
specrecal_1995D_8              2.056618465076158e-01
specrecal_1995D_8              -1.683122407354925e-01
specx0_1995D_12                9.348483641801998e+12
specrecal_1995D_12             3.977168901011496e-02
specrecal_1995D_12             9.202196701758322e-02
specrecal_1995D_12             -1.164291833995871e-01
specx0_1995ac_0                2.693244571945602e+12
specrecal_1995ac_0             -2.145973357653472e+00
specrecal_1995ac_0             -1.549814974533384e+00
specrecal_1995ac_0             5.800075800189733e-01
specx0_1995ac_1                2.148137480464031e+12
specrecal_1995ac_1             1.000000000000000e+01
specrecal_1995ac_1             -5.444092309104495e+00
specrecal_1995ac_1             2.642649078362323e+00
specx0_1995ac_2                2.696922158647650e+12
specrecal_1995ac_2             4.944425576416240e+00
specrecal_1995ac_2             -8.466182725058568e-01
specrecal_1995ac_2             3.282205813798627e-01
specx0_1995ac_3                6.646317132482343e+12
specrecal_1995ac_3             1.458663754578696e+00
specrecal_1995ac_3             -6.481528504385826e-01
specrecal_1995ac_3             4.018801392276653e-01
specx0_1995ac_5                1.648491760020515e+12
specrecal_1995ac_5             5.755180092711566e-01
specrecal_1995ac_5             1.288031500376903e-01
specrecal_1995ac_5             -2.297552653083290e-01
specx0_1995ac_6                2.883029500017164e+12
specrecal_1995ac_6             -1.967600348987740e+00
specrecal_1995ac_6             3.411349510757336e-02
specrecal_1995ac_6             8.007009654845167e-01
specx0_1995al_0                4.272858658221605e+12
specrecal_1995al_0             1.179649523284372e+00
specrecal_1995al_0             2.922992054587955e-02
specrecal_1995al_0             2.202877593580149e-02
specx0_1995al_1                6.419962867490659e+12
specrecal_1995al_1             2.537920985151291e+00
specrecal_1995al_1             -4.939553064546023e-02
specrecal_1995al_1             -4.357716285940746e-01
specx0_1995al_2                2.759055778787868e+12
specrecal_1995al_2             3.570489736058613e-01
specrecal_1995al_2             -2.858283391146111e-01
specrecal_1995al_2             1.679544404100715e-01
specx0_1995al_3                3.005955278215025e+12
specrecal_1995al_3             -9.144307174167848e-02
specrecal_1995al_3             -2.995218317644048e-01
specrecal_1995al_3             1.777441806722415e-01
specx0_1995al_4                3.561072660763585e+12
specrecal_1995al_4             -1.395313486396512e+00
specrecal_1995al_4             -5.929364511639050e-01
specrecal_1995al_4             2.738630861558189e-01
specx0_1995al_5                4.005836513599203e+12
specrecal_1995al_5             -2.257993807586952e-01
specrecal_1995al_5             -3.544930880945364e-01
specrecal_1995al_5             2.388295896208795e-01
specx0_1995al_6                4.339103475192107e+12
specrecal_1995al_6             1.363497292587825e+00
specrecal_1995al_6             -7.179820419077744e-02
specrecal_1995al_6             -2.955806724137305e-02
specx0_1995al_7                5.173580746503808e+12
specrecal_1995al_7             -1.841183239748203e+00
specrecal_1995al_7             -3.460691679105499e-01
specrecal_1995al_7             3.716881095092447e-01
specx0_1995al_8                5.803331331478688e+12
specrecal_1995al_8             -9.788121811923729e-01
specrecal_1995al_8             -3.802629958774265e-01
specrecal_1995al_8             3.585879193010821e-01
specx0_1995al_9                6.980544865249900e+12
specrecal_1995al_9             1.269403158559079e-01
specrecal_1995al_9             -1.889945370693519e-01
specrecal_1995al_9             4.284277811752509e-02
specx0_1995al_10               1.416008849781270e+13
specrecal_1995al_10            -3.350905823310777e-02
specrecal_1995al_10            9.317292336452852e-02
specrecal_1995al_10            -5.986590863541181e-02
specx0_1995al_11               1.793768463192321e+13
specrecal_1995al_11            -2.723531683182414e-01
specrecal_1995al_11            -1.706520196166930e-01
specrecal_1995al_11            -3.111804903081233e-02
specx0_1995bd_0                6.523390363486181e+12
specrecal_1995bd_0             -7.100126269932468e+00
specrecal_1995bd_0             8.675727009020546e-01
specrecal_1995bd_0             1.807066325090320e-01
specx0_1995bd_1                9.626256934985574e+12
specrecal_1995bd_1             -1.994636460567877e+00
specrecal_1995bd_1             -8.032914299556776e-02
specrecal_1995bd_1             4.026777602619140e-01
specx0_1995bd_2                1.912391336533630e+12
specrecal_1995bd_2             -5.283668494594220e+00
specrecal_1995bd_2             8.960476551246647e-01
specrecal_1995bd_2             9.488115253641979e-02
specx0_1995bd_3                7.739214338485760e+12
specrecal_1995bd_3             -3.477048687284070e+00
specrecal_1995bd_3             7.475070107997593e-01
specrecal_1995bd_3             1.143433252667222e-02
specx0_1995bd_4                1.270690982130614e+13
specrecal_1995bd_4             -3.738786281301091e+00
specrecal_1995bd_4             2.879679590127489e-01
specrecal_1995bd_4             3.755289842745208e-01
specx0_1995bd_5                2.032803909817164e+13
specrecal_1995bd_5             -1.847356671006753e+00
specrecal_1995bd_5             1.937834966103250e-01
specrecal_1995bd_5             2.010785968278128e-01
specx0_1995bd_6                4.666510541284747e+12
specrecal_1995bd_6             -3.714262595592760e+00
specrecal_1995bd_6             3.666262473494685e-01
specrecal_1995bd_6             3.520999202838790e-01
specx0_1996X_0                 2.346799918671149e+12
specrecal_1996X_0              3.460544957751326e-01
specrecal_1996X_0              4.994314642545596e-02
specrecal_1996X_0              -4.818621285807353e-03
specx0_1996X_1                 1.990105115169416e+12
specrecal_1996X_1              1.289113836551685e+00
specrecal_1996X_1              3.294905704611819e-01
specrecal_1996X_1              -1.814682452358941e-01
specx0_1996X_2                 2.167113790297695e+12
specrecal_1996X_2              7.281749801773234e-01
specrecal_1996X_2              2.327314140816600e-01
specrecal_1996X_2              -4.566068894756709e-02
specx0_1996X_3                 3.648755516604818e+12
specrecal_1996X_3              2.649594182627630e-02
specrecal_1996X_3              -6.333615935769580e-03
specrecal_1996X_3              1.171588209138215e-01
specx0_1996X_4                 3.621315112447418e+12
specrecal_1996X_4              8.082928085307501e-01
specrecal_1996X_4              5.240851843398113e-02
specrecal_1996X_4              -2.999133456244350e-02
specx0_1996X_5                 4.448944255210363e+12
specrecal_1996X_5              1.993825281324924e+00
specrecal_1996X_5              -1.065231805676531e-01
specrecal_1996X_5              8.073050245826893e-02
specx0_1996X_6                 9.454634220675881e+12
specrecal_1996X_6              3.401115430992906e-01
specrecal_1996X_6              -5.079507098953528e-03
specrecal_1996X_6              -4.464630493822624e-02
specx0_1996X_7                 1.021097233279441e+13
specrecal_1996X_7              2.048123637139329e-01
specrecal_1996X_7              -8.511868508464918e-02
specrecal_1996X_7              -4.208736414457154e-02
specx0_1996X_8                 1.418629648145578e+13
specrecal_1996X_8              1.269402694754882e+00
specrecal_1996X_8              -7.404035372626300e-02
specrecal_1996X_8              -1.535919558577573e-01
specx0_1996bo_0                3.664945877049462e+12
specrecal_1996bo_0             7.730861045251031e-02
specrecal_1996bo_0             -1.045131780447375e+00
specrecal_1996bo_0             6.360383321349964e-01
specx0_1996bo_1                4.197912195001275e+12
specrecal_1996bo_1             2.363503477928397e+00
specrecal_1996bo_1             -9.039700578547352e-01
specrecal_1996bo_1             6.894300715304783e-01
specx0_1996bo_2                4.245975193759896e+12
specrecal_1996bo_2             -3.873265708749814e-01
specrecal_1996bo_2             -1.489099293542651e+00
specrecal_1996bo_2             6.461599957235923e-01
specx0_1996bo_3                4.451415952502629e+12
specrecal_1996bo_3             -4.537060758916509e-01
specrecal_1996bo_3             -1.419155520301167e+00
specrecal_1996bo_3             5.603767275900355e-01
specx0_1996bo_4                5.726431599895014e+12
specrecal_1996bo_4             6.804458390851102e-01
specrecal_1996bo_4             -1.636527201429116e+00
specrecal_1996bo_4             8.403532864137403e-01
specx0_2016W_0                 3.777325034507461e+12
specrecal_2016W_0              -1.523661834640528e+00
specrecal_2016W_0              2.803953190424555e-01
specrecal_2016W_0              2.300052385015873e-01
specx0_ASASSN-15go_0           7.045896396944217e+12
specrecal_ASASSN-15go_0        -2.564768238568052e+00
specrecal_ASASSN-15go_0        -3.980520669880959e-01
specrecal_ASASSN-15go_0        4.362909231553455e-01
specx0_ASASSN-15hg_0           1.042628124203598e+13
specrecal_ASASSN-15hg_0        -1.359940321765909e+00
specrecal_ASASSN-15hg_0        2.327594195578053e-01
specrecal_ASASSN-15hg_0        1.368541457010056e-01
specx0_ASASSN-15lg_0           3.402585351392473e+12
specrecal_ASASSN-15lg_0        -2.724629300906328e-01
specrecal_ASASSN-15lg_0        2.090060651740433e-01
specrecal_ASASSN-15lg_0        8.952083783347464e-02
specx0_ASASSN-15mf_0           4.840070154243137e+12
specrecal_ASASSN-15mf_0        8.463672690880772e-01
specrecal_ASASSN-15mf_0        -7.521937840673450e-02
specrecal_ASASSN-15mf_0        -6.318894849809720e-02
specx0_ASASSN-15mg_0           4.129004172200397e+12
specrecal_ASASSN-15mg_0        2.788360932777093e+00
specrecal_ASASSN-15mg_0        -2.936946426338590e-01
specrecal_ASASSN-15mg_0        4.033165535309294e-01
specx0_ASASSN-15nq_0           5.595152443942729e+12
specrecal_ASASSN-15nq_0        5.598207108532150e+00
specrecal_ASASSN-15nq_0        -2.253574289551817e+00
specrecal_ASASSN-15nq_0        -1.414122539280659e-01
specx0_ASASSN-15od_0           2.026684886319832e+12
specrecal_ASASSN-15od_0        -1.149039793115199e+00
specrecal_ASASSN-15od_0        3.049442827542615e-01
specrecal_ASASSN-15od_0        1.230447185966627e-01
specx0_ASASSN-15pm_0           9.278870515156490e+12
specrecal_ASASSN-15pm_0        -7.657917347476307e-01
specrecal_ASASSN-15pm_0        1.897573120685628e-01
specrecal_ASASSN-15pm_0        -3.622600501317329e-02
specx0_ASASSN-15so_0           1.704706223459877e+13
specrecal_ASASSN-15so_0        9.307130179998477e+00
specrecal_ASASSN-15so_0        -2.028599266586241e+00
specrecal_ASASSN-15so_0        3.560272200903705e-01
specx0_ASASSN-15tg_0           3.124144470832327e+12
specrecal_ASASSN-15tg_0        2.005156620221806e+00
specrecal_ASASSN-15tg_0        3.604891122077757e-01
specrecal_ASASSN-15tg_0        5.290764640671096e-01
specx0_ASASSN-15uv_0           2.817120436312936e+12
specrecal_ASASSN-15uv_0        7.078351776832269e-01
specrecal_ASASSN-15uv_0        -2.529649248712551e-01
specrecal_ASASSN-15uv_0        -1.916370478335876e-02
specx0_ASASSN-16ad_0           1.882873292662771e+12
specrecal_ASASSN-16ad_0        -2.128693162324399e+00
specrecal_ASASSN-16ad_0        2.527484038891546e-01
specrecal_ASASSN-16ad_0        2.425490120195858e-01
specx0_ASASSN-16aj_0           1.764354813326127e+12
specrecal_ASASSN-16aj_0        -1.545310520366869e+00
specrecal_ASASSN-16aj_0        3.803232201155488e-01
specrecal_ASASSN-16aj_0        3.414950879605029e-01
specx0_ASASSN-16ay_0           2.990932789044639e+12
specrecal_ASASSN-16ay_0        1.539327073643864e-03
specrecal_ASASSN-16ay_0        -1.602821454351461e-01
specrecal_ASASSN-16ay_0        8.837726990489272e-02
specx0_ASASSN-16bq_0           2.797900063554123e+12
specrecal_ASASSN-16bq_0        2.864129766551142e-01
specrecal_ASASSN-16bq_0        -1.356356983143306e-02
specrecal_ASASSN-16bq_0        6.022795804305855e-03
specx0_ASASSN-16br_0           3.474598044833612e+12
specrecal_ASASSN-16br_0        -1.149568574086210e-01
specrecal_ASASSN-16br_0        1.919542859820941e-01
specrecal_ASASSN-16br_0        -1.772422013230720e-01
specx0_ASASSN-16cs_0           4.444919961829235e+12
specrecal_ASASSN-16cs_0        2.725149626572376e+00
specrecal_ASASSN-16cs_0        -2.923935726740854e-01
specrecal_ASASSN-16cs_0        3.492095919069011e-01
specx0_ASASSN-16ct_0           2.373146678028449e+12
specrecal_ASASSN-16ct_0        3.101087487935564e+00
specrecal_ASASSN-16ct_0        9.102958044699599e-01
specrecal_ASASSN-16ct_0        1.817037809272129e-01
specx0_ASASSN-16dn_0           2.494501551496609e+12
specrecal_ASASSN-16dn_0        -2.505144624251132e-01
specrecal_ASASSN-16dn_0        8.351485865589127e-01
specrecal_ASASSN-16dn_0        -3.604927528207024e-01
specx0_ASASSN-16dw_0           2.314820721458103e+12
specrecal_ASASSN-16dw_0        -3.328414882501224e-01
specrecal_ASASSN-16dw_0        -1.663581818428803e-01
specrecal_ASASSN-16dw_0        3.540826026252258e-02
specx0_ASASSN-16fo_0           3.062921459788688e+12
specrecal_ASASSN-16fo_0        7.707388893489321e+00
specrecal_ASASSN-16fo_0        8.725908863557521e-01
specrecal_ASASSN-16fo_0        -4.236190525104827e-02
specx0_ASASSN-16fs_0           3.081869360429404e+12
specrecal_ASASSN-16fs_0        -2.598493557294622e-01
specrecal_ASASSN-16fs_0        1.241646555562324e-01
specrecal_ASASSN-16fs_0        3.241019791035070e-01
specx0_ASASSN-16hz_0           1.155091340490577e+13
specrecal_ASASSN-16hz_0        8.749680950283829e-01
specrecal_ASASSN-16hz_0        2.353138323511396e-01
specrecal_ASASSN-16hz_0        2.185269603518155e-01
specx0_ASASSN-16ip_0           5.493716458588779e+12
specrecal_ASASSN-16ip_0        -1.298640479009099e+00
specrecal_ASASSN-16ip_0        -2.636457037881125e-01
specrecal_ASASSN-16ip_0        4.098720644029091e-01
specx0_ASASSN-16jf_0           5.851253101950403e+12
specrecal_ASASSN-16jf_0        1.000000000000000e+01
specrecal_ASASSN-16jf_0        -8.216340834584448e+00
specrecal_ASASSN-16jf_0        2.236765453247286e+00
specx0_ASASSN-16la_0           5.052724094130833e+12
specrecal_ASASSN-16la_0        -6.513283774591568e-01
specrecal_ASASSN-16la_0        4.083129765151837e-01
specrecal_ASASSN-16la_0        -1.413754707459836e-01
specx0_ASASSN-16oz_0           2.009869480604057e+12
specrecal_ASASSN-16oz_0        -5.472696137825953e-01
specrecal_ASASSN-16oz_0        1.834302321225116e-01
specrecal_ASASSN-16oz_0        -1.647277703640331e-01
specx0_ASASSN-17aj_0           2.131896521466947e+12
specrecal_ASASSN-17aj_0        1.168896557239015e-01
specrecal_ASASSN-17aj_0        4.041561792811344e-03
specrecal_ASASSN-17aj_0        -1.518924566405106e-03
specx0_ASASSN-17at_0           2.092061960281247e+12
specrecal_ASASSN-17at_0        1.198494896428148e+00
specrecal_ASASSN-17at_0        -2.311668527549262e-01
specrecal_ASASSN-17at_0        -1.702796651279527e-01
specx0_ASASSN-17bs_0           3.810789009292139e+12
specrecal_ASASSN-17bs_0        -8.829879891900947e-01
specrecal_ASASSN-17bs_0        7.884683428576870e-01
specrecal_ASASSN-17bs_0        2.561367542996723e-01
specx0_ASASSN-17eb_0           3.167461383015949e+12
specrecal_ASASSN-17eb_0        2.303009745545685e+00
specrecal_ASASSN-17eb_0        -1.317753254440022e+00
specrecal_ASASSN-17eb_0        1.094803441782173e-01
specx0_AT2016aj_0              9.720954177940183e+11
specrecal_AT2016aj_0           -1.117963065578110e+00
specrecal_AT2016aj_0           -1.503287900957002e+00
specrecal_AT2016aj_0           -7.570473688685733e-01
specx0_AT2016bln_0             3.440940545826204e+12
specrecal_AT2016bln_0          -6.654716167102274e-01
specrecal_AT2016bln_0          1.313341208976328e+00
specrecal_AT2016bln_0          -1.573135189692901e-01
specx0_AT2016cor_0             2.840664297177097e+12
specrecal_AT2016cor_0          6.836422185905660e-01
specrecal_AT2016cor_0          9.649465395243634e-02
specrecal_AT2016cor_0          3.210305324247950e-01
specx0_AT2016cvw_0             2.409207697685606e+13
specrecal_AT2016cvw_0          -2.996058689484805e+00
specrecal_AT2016cvw_0          -9.114469960408325e-02
specrecal_AT2016cvw_0          2.162659002418249e-01
specx0_AT2016cyt_0             3.379543196748705e+12
specrecal_AT2016cyt_0          3.607577931183464e+00
specrecal_AT2016cyt_0          1.369413047790733e-01
specrecal_AT2016cyt_0          6.066574136868634e-02
specx0_AT2016eoa_0             5.278192450803359e+12
specrecal_AT2016eoa_0          2.475588809410976e+00
specrecal_AT2016eoa_0          -3.525149528757432e-01
specrecal_AT2016eoa_0          4.377844303658098e-03
specx0_AT2016ews_0             2.197152113500985e+12
specrecal_AT2016ews_0          -2.940500332335684e+00
specrecal_AT2016ews_0          6.191434330186332e-01
specrecal_AT2016ews_0          -1.624282097076766e-01
specx0_AT2016gmg_0             2.363836599507060e+12
specrecal_AT2016gmg_0          1.016003386293124e+00
specrecal_AT2016gmg_0          4.117939137281146e-01
specrecal_AT2016gmg_0          -1.235435450895244e-01
specx0_AT2016gsu_0             3.620562261006744e+12
specrecal_AT2016gsu_0          -4.296573596280990e+00
specrecal_AT2016gsu_0          -3.454201037746197e-01
specrecal_AT2016gsu_0          9.449148701299823e-01
specx0_AT2016hns_0             2.933348059758015e+12
specrecal_AT2016hns_0          1.061433030656835e-01
specrecal_AT2016hns_0          2.927751745569529e-01
specrecal_AT2016hns_0          -9.405354856504987e-02
specx0_AT2016htm_0             2.072040962887402e+12
specrecal_AT2016htm_0          3.975635632860257e-01
specrecal_AT2016htm_0          1.838193215299308e-01
specrecal_AT2016htm_0          -1.833784463259927e-01
specx0_AT2016htn_0             2.582772717348583e+12
specrecal_AT2016htn_0          1.239163281322696e+00
specrecal_AT2016htn_0          -1.733088459135561e-01
specrecal_AT2016htn_0          -8.663057132011562e-02
specx0_AT2017cfc_0             2.592911477699159e+12
specrecal_AT2017cfc_0          -2.818534782961208e-01
specrecal_AT2017cfc_0          3.851434943719397e-02
specrecal_AT2017cfc_0          2.078962269291612e-01
specx0_AT2017lm_0              2.980743268165125e+12
specrecal_AT2017lm_0           -1.237431326914192e+00
specrecal_AT2017lm_0           5.209210855678892e-02
specrecal_AT2017lm_0           2.072806339912292e-01
specx0_AT2017ns_0              7.037299857094959e+12
specrecal_AT2017ns_0           3.010410975815220e+00
specrecal_AT2017ns_0           -8.933198077906580e-01
specrecal_AT2017ns_0           3.299838639953713e-01
specx0_AT2017oz_0              2.566756742715898e+12
specrecal_AT2017oz_0           1.805387995208399e+00
specrecal_AT2017oz_0           1.041900272029017e+00
specrecal_AT2017oz_0           5.570022155684488e-01
specx0_AT2017po_0              2.199186639948336e+12
specrecal_AT2017po_0           3.333664126239129e+00
specrecal_AT2017po_0           1.026681735823683e+00
specrecal_AT2017po_0           2.751609163609787e-01
specx0_AT2017yk_0              3.305113299503596e+12
specrecal_AT2017yk_0           -1.221233293475814e+00
specrecal_AT2017yk_0           -2.013712557539386e-01
specrecal_AT2017yk_0           1.779285593550992e+00
specx0_AT2017zd_0              2.811797492653559e+12
specrecal_AT2017zd_0           -6.953031046788127e-01
specrecal_AT2017zd_0           3.013293026875867e-01
specrecal_AT2017zd_0           2.905441407851214e-01
specx0_ATLAS16agv_0            9.687015253226534e+11
specrecal_ATLAS16agv_0         -1.204923847351729e+00
specrecal_ATLAS16agv_0         5.147470757507736e-01
specrecal_ATLAS16agv_0         -1.047567212450020e-01
specx0_ATLAS16bwu_0            1.796438701850402e+12
specrecal_ATLAS16bwu_0         1.029532985423192e+00
specrecal_ATLAS16bwu_0         1.449992706903174e-01
specrecal_ATLAS16bwu_0         -2.082770831205485e-01
specx0_ATLAS16cpu_0            4.864891056678417e+12
specrecal_ATLAS16cpu_0         1.765895183877620e+00
specrecal_ATLAS16cpu_0         -8.348475860879684e-01
specrecal_ATLAS16cpu_0         1.952423273029703e-01
specx0_ATLAS16cxr_0            1.130736282152370e+13
specrecal_ATLAS16cxr_0         4.966577312155646e-02
specrecal_ATLAS16cxr_0         -8.678840343441745e-02
specrecal_ATLAS16cxr_0         4.363602128079536e-01
specx0_ATLAS16dqf_0            4.249190479270334e+12
specrecal_ATLAS16dqf_0         -2.552982579906243e-01
specrecal_ATLAS16dqf_0         2.573258645440177e-01
specrecal_ATLAS16dqf_0         6.031892780155138e-03
specx0_ATLAS17ajn_0            2.978958466556296e+12
specrecal_ATLAS17ajn_0         2.589482836437769e-03
specrecal_ATLAS17ajn_0         -1.292455579169396e-01
specrecal_ATLAS17ajn_0         9.110596363575869e-02
specx0_ATLAS17ajs_0            4.500395133091539e+12
specrecal_ATLAS17ajs_0         -1.000000000000000e+01
specrecal_ATLAS17ajs_0         -1.000000000000000e+01
specrecal_ATLAS17ajs_0         -2.110460870649930e+00
specx0_ATLAS17axb_0            2.880462120175520e+12
specrecal_ATLAS17axb_0         2.805792119237433e-01
specrecal_ATLAS17axb_0         6.477550126892362e-02
specrecal_ATLAS17axb_0         -1.610398666172837e-01
specx0_CSS160129_0             1.729992445480517e+12
specrecal_CSS160129_0          2.527967887150792e-01
specrecal_CSS160129_0          4.791376283865250e-01
specrecal_CSS160129_0          -2.277880608192038e-01
specx0_CSS160428_0             2.518915172333873e+12
specrecal_CSS160428_0          -1.000000000000000e+01
specrecal_CSS160428_0          -6.157935714014118e+00
specrecal_CSS160428_0          -2.207150314262826e+00
specx0_Gaia16bba_0             1.939692830169533e+12
specrecal_Gaia16bba_0          -7.087371660818765e-01
specrecal_Gaia16bba_0          4.830232721730359e-02
specrecal_Gaia16bba_0          4.731821162061770e-02
specx0_MASTEROTJ15_0           5.383315422791619e+12
specrecal_MASTEROTJ15_0        -9.081071546923208e-01
specrecal_MASTEROTJ15_0        2.197126092102110e-01
specrecal_MASTEROTJ15_0        7.782384895228818e-01
specx0_PS15adh_0               8.297715940518884e+12
specrecal_PS15adh_0            5.906596547275034e+00
specrecal_PS15adh_0            -3.828033666943251e-01
specrecal_PS15adh_0            -3.589343988497254e-01
specx0_PS15ahs_0               2.447552155311033e+12
specrecal_PS15ahs_0            -1.490978690041197e+00
specrecal_PS15ahs_0            9.051156681341734e-01
specrecal_PS15ahs_0            3.641930873284195e-02
specx0_PS15aii_0               2.056679676592936e+12
specrecal_PS15aii_0            -9.818801131825068e-01
specrecal_PS15aii_0            3.116431252330368e-01
specrecal_PS15aii_0            1.191005703645714e-02
specx0_PS15asb_0               1.540244298180180e+13
specrecal_PS15asb_0            -5.876634234873187e+00
specrecal_PS15asb_0            5.602233089327235e-01
specrecal_PS15asb_0            2.857377342801658e-01
specx0_PS15bbn_0               4.271592499652748e+12
specrecal_PS15bbn_0            8.616191339795105e-01
specrecal_PS15bbn_0            -5.007422776172351e-02
specrecal_PS15bbn_0            -1.218168930844602e-01
specx0_PS15bif_0               3.177544160984612e+12
specrecal_PS15bif_0            -1.285385101224108e+00
specrecal_PS15bif_0            -7.196638643240492e-02
specrecal_PS15bif_0            8.757119105392161e-02
specx0_PS15bjg_0               7.324943537762410e+12
specrecal_PS15bjg_0            9.587447194238508e-01
specrecal_PS15bjg_0            -4.091252417405316e-01
specrecal_PS15bjg_0            1.559720545215317e-01
specx0_PS15brr_0               1.918187394883049e+13
specrecal_PS15brr_0            -8.666315913657396e-01
specrecal_PS15brr_0            2.459994958160729e-01
specrecal_PS15brr_0            -5.719507302071298e-02
specx0_PS15bsq_0               2.698299944681984e+12
specrecal_PS15bsq_0            -1.341757610056646e+00
specrecal_PS15bsq_0            4.370060135181670e-01
specrecal_PS15bsq_0            1.870814497990864e-02
specx0_PS15bwh_0               1.618525470823707e+12
specrecal_PS15bwh_0            -2.087544444814841e+00
specrecal_PS15bwh_0            -4.175714632402479e-02
specrecal_PS15bwh_0            -8.258217809814637e-02
specx0_PS15bzz_0               2.092199368671083e+12
specrecal_PS15bzz_0            1.116690967415413e+00
specrecal_PS15bzz_0            -3.660699037278143e-01
specrecal_PS15bzz_0            -4.697902349293639e-02
specx0_PS15cfn_0               2.363506386118935e+12
specrecal_PS15cfn_0            -9.004917582239266e-01
specrecal_PS15cfn_0            -1.066674014188941e-01
specrecal_PS15cfn_0            3.010347404838272e-02
specx0_PS15cku_0               5.967662232738647e+12
specrecal_PS15cku_0            8.036747973605003e-02
specrecal_PS15cku_0            -1.245627869077232e-01
specrecal_PS15cku_0            4.389272456283278e-02
specx0_PS15cze_0               6.574010973548162e+12
specrecal_PS15cze_0            1.259205354559616e+00
specrecal_PS15cze_0            -3.112299315071032e-01
specrecal_PS15cze_0            6.486071683534913e-03
specx0_PS15mt_0                4.195052351206881e+12
specrecal_PS15mt_0             -1.976824695686948e-01
specrecal_PS15mt_0             1.734745949761920e-01
specrecal_PS15mt_0             -2.045915621046286e-01
specx0_PS16aer_0               3.086461924154179e+12
specrecal_PS16aer_0            -6.250212829555610e-01
specrecal_PS16aer_0            -3.528691459186677e-02
specrecal_PS16aer_0            3.145666344903075e-01
specx0_PS16axi_0               5.400013794117999e+12
specrecal_PS16axi_0            -2.079292255687109e+00
specrecal_PS16axi_0            1.684842182593779e+00
specrecal_PS16axi_0            7.711124247355693e-02
specx0_PS16ayd_0               6.944574497173952e+12
specrecal_PS16ayd_0            1.254060759592415e+00
specrecal_PS16ayd_0            -8.146233353139989e-01
specrecal_PS16ayd_0            -6.385265796525999e-02
specx0_PS16bby_0               3.293451823628014e+12
specrecal_PS16bby_0            -6.203645412081406e-02
specrecal_PS16bby_0            1.012895226321274e-01
specrecal_PS16bby_0            4.429695525114481e-02
specx0_PS16ccn_0               1.655446281448640e+13
specrecal_PS16ccn_0            -2.031258097359015e+00
specrecal_PS16ccn_0            2.144592383388350e+00
specrecal_PS16ccn_0            -2.515773507765913e-01
specx0_PS16cqa_0               3.102266860875463e+12
specrecal_PS16cqa_0            1.000000000000000e+01
specrecal_PS16cqa_0            -9.767643192847280e-01
specrecal_PS16cqa_0            2.444934762311330e-01
specx0_PS16dnp_0               2.122663894001707e+12
specrecal_PS16dnp_0            8.409249975229293e-01
specrecal_PS16dnp_0            2.989096138463926e-01
specrecal_PS16dnp_0            -2.261888740091505e-01
specx0_PS16el_0                6.228604344254784e+12
