-20.0 2490.00 2.440071679118601e-05
-20.0 2500.00 1.918606927930128e-05
-20.0 2510.00 1.894182245675133e-05
-20.0 2520.00 1.851968868707379e-05
-20.0 2530.00 1.803119466162318e-05
-20.0 2540.00 1.760270717039953e-05
-20.0 2550.00 1.735170529950703e-05
-20.0 2560.00 1.737749793971997e-05
-20.0 2570.00 1.776291023251979e-05
-20.0 2580.00 1.857707279006327e-05
-20.0 2590.00 1.987184809179103e-05
-20.0 2600.00 2.205038481560756e-05
-20.0 2610.00 2.161533622482422e-05
-20.0 2620.00 2.083247338432508e-05
-20.0 2630.00 1.985630918302329e-05
-20.0 2640.00 1.887574561267717e-05
-20.0 2650.00 1.808071913247393e-05
-20.0 2660.00 1.763635585558641e-05
-20.0 2670.00 1.766654557902377e-05
-20.0 2680.00 1.824430371241657e-05
-20.0 2690.00 1.938659534023935e-05
-20.0 2700.00 1.942563346367065e-05
-20.0 2710.00 1.910049213315637e-05
-20.0 2720.00 1.853732314374736e-05
-20.0 2730.00 1.787941987134880e-05
-20.0 2740.00 1.728114481823140e-05
-20.0 2750.00 1.687252228290323e-05
-20.0 2760.00 1.674711992241708e-05
-20.0 2770.00 1.697058119197807e-05
-20.0 2780.00 1.759556165601318e-05
-20.0 2790.00 1.866882918712642e-05
-20.0 2800.00 2.123683876328702e-05
-20.0 2810.00 2.088715832915790e-05
-20.0 2820.00 2.025458026033872e-05
-20.0 2830.00 1.946197130818522e-05
-20.0 2840.00 1.867100737036973e-05
-20.0 2850.00 1.806450513444679e-05
-20.0 2860.00 1.782997808850403e-05
-20.0 2870.00 1.814175658855632e-05
-20.0 2880.00 1.913852385750970e-05
-20.0 2890.00 2.089803722536805e-05
-20.0 2900.00 2.039337792400014e-05
-20.0 2910.00 1.996947451400688e-05
-20.0 2920.00 1.923415401292321e-05
-20.0 2930.00 1.837624942632830e-05
-20.0 2940.00 1.760592606045355e-05
-20.0 2950.00 1.710693843278235e-05
-20.0 2960.00 1.701301406688312e-05
-20.0 2970.00 1.740936196467709e-05
-20.0 2980.00 1.834732811879662e-05
-20.0 2990.00 1.985762928610352e-05
-20.0 3000.00 2.009739079816876e-05
-20.0 3010.00 1.983431232933584e-05
-20.0 3020.00 1.936181361305892e-05
-20.0 3030.00 1.877688723042290e-05
-20.0 3040.00 1.820547326509378e-05
-20.0 3050.00 1.779217032586931e-05
-20.0 3060.00 1.769544771837690e-05
-20.0 3070.00 1.808244875364373e-05
-20.0 3080.00 1.911517287580470e-05
-20.0 3090.00 2.092510696420596e-05
-20.0 3100.00 2.136091980472429e-05
-20.0 3110.00 2.087067632775959e-05
-20.0 3120.00 2.002916832610230e-05
-20.0 3130.00 1.907859994561353e-05
-20.0 3140.00 1.830600363150188e-05
-20.0 3150.00 1.798164682674737e-05
-20.0 3160.00 1.831015167045531e-05
-20.0 3170.00 1.940224519048165e-05
-20.0 3180.00 2.126837562304546e-05
-20.0 3190.00 2.383271544838827e-05
-20.0 3200.00 1.924736940954192e-05
-20.0 3210.00 1.899151781704396e-05
-20.0 3220.00 1.855759731457236e-05
-20.0 3230.00 1.808099378485624e-05
-20.0 3240.00 1.772539105241583e-05
-20.0 3250.00 1.765660682968993e-05
-20.0 3260.00 1.802561705674949e-05
-20.0 3270.00 1.895780982129086e-05
-20.0 3280.00 2.054234468193513e-05
-20.0 3290.00 5.135644161241022e-05
-20.0 3300.00 5.035616493101855e-05
-20.0 3310.00 4.991674116035135e-05
-20.0 3320.00 4.912205002646636e-05
-20.0 3330.00 4.811908894688210e-05
-20.0 3340.00 4.708341913958846e-05
-20.0 3350.00 4.618622360338626e-05
-20.0 3360.00 4.557180726767613e-05
-20.0 3370.00 4.534686788360283e-05
-20.0 3380.00 4.557661372007231e-05
-20.0 3390.00 4.628256689465595e-05
-20.0 3400.00 4.763585618580572e-05
-20.0 3410.00 4.736121670994373e-05
-20.0 3420.00 4.687985394323846e-05
-20.0 3430.00 4.629916380674262e-05
-20.0 3440.00 4.572533861535757e-05
-20.0 3450.00 4.523309029917006e-05
-20.0 3460.00 4.485851474642885e-05
-20.0 3470.00 4.461217400431521e-05
-20.0 3480.00 4.449847504292678e-05
-20.0 3490.00 4.452767087127695e-05
-20.0 3500.00 5.005560133931498e-05
-20.0 3510.00 4.971985102358526e-05
-20.0 3520.00 4.909888283560483e-05
-20.0 3530.00 4.827979193516683e-05
-20.0 3540.00 4.736405231528593e-05
-20.0 3550.00 4.644785128400485e-05
-20.0 3560.00 4.561098267418866e-05
-20.0 3570.00 4.491441814659859e-05
-20.0 3580.00 4.440185908486598e-05
-20.0 3590.00 4.410021147133927e-05
-20.0 3600.00 4.843605856683366e-05
-20.0 3610.00 4.806501573883463e-05
-20.0 3620.00 4.740758565652087e-05
-20.0 3630.00 4.659911139595776e-05
-20.0 3640.00 4.577535469615807e-05
-20.0 3650.00 4.503251562452172e-05
-20.0 3660.00 4.441399468033896e-05
-20.0 3670.00 4.392325221114398e-05
-20.0 3680.00 4.354826882242927e-05
-20.0 3690.00 4.328092544053345e-05
-20.0 3700.00 4.885202130491429e-05
-20.0 3710.00 4.860962254127212e-05
-20.0 3720.00 4.815836370623307e-05
-20.0 3730.00 4.755382130432605e-05
-20.0 3740.00 4.685692162711109e-05
-20.0 3750.00 4.612211495713455e-05
-20.0 3760.00 4.539469778775875e-05
-20.0 3770.00 4.471474950242992e-05
-20.0 3780.00 4.412103428491530e-05
-20.0 3790.00 4.364963007530944e-05
-20.0 3800.00 4.959927178780770e-05
-20.0 3810.00 4.915496672902981e-05
-20.0 3820.00 4.835703443964013e-05
-20.0 3830.00 4.735393509822062e-05
-20.0 3840.00 4.630143977999066e-05
-20.0 3850.00 4.531966200543175e-05
-20.0 3860.00 4.447420779229212e-05
-20.0 3870.00 4.378328171628710e-05
-20.0 3880.00 4.323910698109007e-05
-20.0 3890.00 4.282813381512938e-05
-20.0 3900.00 4.755622630561904e-05
-20.0 3910.00 4.734824115564602e-05
-20.0 3920.00 4.696839413720028e-05
-20.0 3930.00 4.647260625448067e-05
-20.0 3940.00 4.591422317237339e-05
-20.0 3950.00 4.533006392312259e-05
-20.0 3960.00 4.474131620056467e-05
-20.0 3970.00 4.416497970317536e-05
-20.0 3980.00 4.362510920863273e-05
-20.0 3990.00 4.315508906121282e-05
-20.0 4000.00 5.013843612404486e-05
-20.0 4010.00 4.970230732827729e-05
-20.0 4020.00 4.890808472400685e-05
-20.0 4030.00 4.788641132440268e-05
-20.0 4040.00 4.678027688824444e-05
-20.0 4050.00 4.570905892145313e-05
-20.0 4060.00 4.474980129663096e-05
-20.0 4070.00 4.393839034850544e-05
-20.0 4080.00 4.328306992191334e-05
-20.0 4090.00 4.277902525544488e-05
-20.0 4100.00 4.712849851185773e-05
-20.0 4110.00 4.687348587281215e-05
-20.0 4120.00 4.641962472621567e-05
-20.0 4130.00 4.585335673793235e-05
-20.0 4140.00 4.525495410063939e-05
-20.0 4150.00 4.467329528852406e-05
-20.0 4160.00 4.412342980207486e-05
-20.0 4170.00 4.360305126112818e-05
-20.0 4180.00 4.311327841982421e-05
-20.0 4190.00 4.266979174312067e-05
-20.0 4200.00 4.966587483297964e-05
-20.0 4210.00 4.931118141526626e-05
-20.0 4220.00 4.865598877787388e-05
-20.0 4230.00 4.779243100886524e-05
-20.0 4240.00 4.682464077779783e-05
-20.0 4250.00 4.584569452932817e-05
-20.0 4260.00 4.492517856298924e-05
-20.0 4270.00 4.410845977464963e-05
-20.0 4280.00 4.342254947488937e-05
-20.0 4290.00 4.288180537320772e-05
-20.0 4300.00 4.777594611405545e-05
-20.0 4310.00 4.742642404999626e-05
-20.0 4320.00 4.680690537921637e-05
-20.0 4330.00 4.604270225724964e-05
-20.0 4340.00 4.525555142255414e-05
-20.0 4350.00 4.452573244540923e-05
-20.0 4360.00 4.388195022964524e-05
-20.0 4370.00 4.331742306598583e-05
-20.0 4380.00 4.281646248927168e-05
-20.0 4390.00 4.237402940092616e-05
-20.0 4400.00 4.836389560775509e-05
-20.0 4410.00 4.810756795222798e-05
-20.0 4420.00 4.763007653120367e-05
-20.0 4430.00 4.698995341692418e-05
-20.0 4440.00 4.625156862537274e-05
-20.0 4450.00 4.547198251618770e-05
-20.0 4460.00 4.469689326040227e-05
-20.0 4470.00 4.396387817522765e-05
-20.0 4480.00 4.330679355525992e-05
-20.0 4490.00 4.275598030247534e-05
-20.0 4500.00 4.861344070722191e-05
-20.0 4510.00 4.819085126084870e-05
-20.0 4520.00 4.743459396482836e-05
-20.0 4530.00 4.648862435259604e-05
-20.0 4540.00 4.550060693208839e-05
-20.0 4550.00 4.457926365774297e-05
-20.0 4560.00 4.377736100493765e-05
-20.0 4570.00 4.310136462153177e-05
-20.0 4580.00 1.652463349548789e-05
-20.0 4590.00 1.604886307192887e-05
-20.0 4600.00 2.112059678924007e-05
-20.0 4610.00 2.092690331320986e-05
-20.0 4620.00 2.057002853208089e-05
-20.0 4630.00 2.009613312340757e-05
-20.0 4640.00 1.954659031682637e-05
-20.0 4650.00 1.894549745272701e-05
-20.0 4660.00 1.830109290235152e-05
-20.0 4670.00 1.761725611955990e-05
-20.0 4680.00 1.690529843886466e-05
-20.0 4690.00 1.618788796995030e-05
-20.0 4700.00 2.309208300285934e-05
-20.0 4710.00 2.267671113870611e-05
-20.0 4720.00 2.192138828671660e-05
-20.0 4730.00 2.095006793626940e-05
-20.0 4740.00 1.989317920089964e-05
-20.0 4750.00 1.885139093627768e-05
-20.0 4760.00 1.787920425182348e-05
-20.0 4770.00 1.699071290349953e-05
-20.0 4780.00 1.617831130587657e-05
-20.0 4790.00 1.543094643388309e-05
-20.0 4800.00 2.038962790056498e-05
-20.0 4810.00 2.017365784766613e-05
-20.0 4820.00 1.978701637648767e-05
-20.0 4830.00 1.929743776056711e-05
-20.0 4840.00 1.876335370139331e-05
-20.0 4850.00 1.821321578444457e-05
-20.0 4860.00 1.764590748303764e-05
-20.0 4870.00 1.704793265047861e-05
-20.0 4880.00 1.641345652381549e-05
-20.0 4890.00 1.575441531354851e-05
-20.0 4900.00 2.295281831139888e-05
-20.0 4910.00 2.259705879933968e-05
-20.0 4920.00 2.194006830941118e-05
-20.0 4930.00 2.107311708809021e-05
-20.0 4940.00 2.009579885405287e-05
-20.0 4950.00 1.909116126167269e-05
-20.0 4960.00 1.811338158180286e-05
-20.0 4970.00 1.718963502926431e-05
-20.0 4980.00 1.633039027314409e-05
-20.0 4990.00 1.553968393278884e-05
-20.0 5000.00 2.056434476972339e-05
-20.0 5010.00 2.026636300541166e-05
-20.0 5020.00 1.973763630501449e-05
-20.0 5030.00 1.908187387512879e-05
-20.0 5040.00 1.839485162154241e-05
-20.0 5050.00 1.773191302541870e-05
-20.0 5060.00 1.710206093209509e-05
-20.0 5070.00 1.648609132676295e-05
-20.0 5080.00 1.586300494006251e-05
-20.0 5090.00 1.522793368448233e-05
-20.0 5100.00 2.206866097524313e-05
-20.0 5110.00 2.180458298969134e-05
-20.0 5120.00 2.131132748591683e-05
-20.0 5130.00 2.064662663916625e-05
-20.0 5140.00 1.987251808025894e-05
-20.0 5150.00 1.904085713556663e-05
-20.0 5160.00 1.818821831447266e-05
-20.0 5170.00 1.733942480099147e-05
-20.0 5180.00 1.651417769504366e-05
-20.0 5190.00 1.573096216149827e-05
-20.0 5200.00 2.155646372349912e-05
-20.0 5210.00 2.116253114141172e-05
-20.0 5220.00 2.045783968305468e-05
-20.0 5230.00 1.957507159566422e-05
-20.0 5240.00 1.864580235442015e-05
-20.0 5250.00 1.775979780213972e-05
-20.0 5260.00 1.695121015254479e-05
-20.0 5270.00 1.621205533380877e-05
-20.0 5280.00 1.551884622620255e-05
-20.0 5290.00 1.485484211408648e-05
-20.0 5300.00 2.065655529501987e-05
-20.0 5310.00 2.045973721774027e-05
-20.0 5320.00 2.009462372409348e-05
-20.0 5330.00 1.960517862489303e-05
-20.0 5340.00 1.903252116546456e-05
-20.0 5350.00 1.840348356111184e-05
-20.0 5360.00 1.773121155910192e-05
-20.0 5370.00 1.702456340324250e-05
-20.0 5380.00 1.629785666475743e-05
-20.0 5390.00 1.557390061129634e-05
-20.0 5400.00 2.236849817808785e-05
-20.0 5410.00 2.193895530609814e-05
-20.0 5420.00 2.116080376765003e-05
-20.0 5430.00 2.016661738693746e-05
-20.0 5440.00 1.909493225433907e-05
-20.0 5450.00 1.805107239373458e-05
-20.0 5460.00 1.708972657456039e-05
-20.0 5470.00 1.622168869800505e-05
-20.0 5480.00 1.543460013127478e-05
-20.0 5490.00 1.471308918536292e-05
-20.0 5500.00 1.945048821053284e-05
-20.0 5510.00 1.924772622384957e-05
-20.0 5520.00 1.888306584855861e-05
-20.0 5530.00 1.841766485045943e-05
-20.0 5540.00 1.790444416288971e-05
-20.0 5550.00 1.736973179144911e-05
-20.0 5560.00 1.681394167840899e-05
-20.0 5570.00 1.622713806251253e-05
-20.0 5580.00 1.560677773624768e-05
-20.0 5590.00 1.496619721012065e-05
-20.0 5600.00 2.214981158208526e-05
-20.0 5610.00 2.177113928814225e-05
-20.0 5620.00 2.107571979604952e-05
-20.0 5630.00 2.016689759336470e-05
-20.0 5640.00 1.915662396444923e-05
-20.0 5650.00 1.813653132255592e-05
-20.0 5660.00 1.716347525952918e-05
-20.0 5670.00 1.626178394938181e-05
-20.0 5680.00 1.543580130944174e-05
-20.0 5690.00 1.468290119916710e-05
-20.0 5700.00 1.945239472312188e-05
-20.0 5710.00 1.917301970274104e-05
-20.0 5720.00 1.867836616239526e-05
-20.0 5730.00 1.806678752656849e-05
-20.0 5740.00 1.742805018913818e-05
-20.0 5750.00 1.681247451896988e-05
-20.0 5760.00 1.622611010196951e-05
-20.0 5770.00 1.564899912679904e-05
-20.0 5780.00 1.506085755662799e-05
-20.0 5790.00 1.445793761010390e-05
-20.0 5800.00 2.111505718851438e-05
-20.0 5810.00 2.083477153347834e-05
-20.0 5820.00 2.031342324659572e-05
-20.0 5830.00 1.961625523217074e-05
-20.0 5840.00 1.881385879814569e-05
-20.0 5850.00 1.796518588714581e-05
-20.0 5860.00 1.499450673969126e-05
-20.0 5870.00 1.415786122240109e-05
-20.0 5880.00 1.335492691479631e-05
-20.0 5890.00 1.259838850413167e-05
-20.0 5900.00 1.810640210499420e-05
-20.0 5910.00 1.774106570222732e-05
-20.0 5920.00 1.709078006269392e-05
-20.0 5930.00 1.628231796053435e-05
-20.0 5940.00 1.543829464400831e-05
-20.0 5950.00 1.463752488219444e-05
-20.0 5960.00 1.390330102470550e-05
-20.0 5970.00 1.321920674612268e-05
-20.0 5980.00 1.255730784135079e-05
-20.0 5990.00 1.190058234715503e-05
-20.0 6000.00 1.786434367567197e-05
-20.0 6010.00 1.766374704761103e-05
-20.0 6020.00 1.729043627659349e-05
-20.0 6030.00 1.678788522376679e-05
-20.0 6040.00 1.619770295223835e-05
-20.0 6050.00 1.554827914346682e-05
-20.0 6060.00 1.485451666049441e-05
-20.0 6070.00 1.412597522434972e-05
-20.0 6080.00 1.337586673790951e-05
-20.0 6090.00 1.262436702248768e-05
-20.0 6100.00 1.875787783005879e-05
-20.0 6110.00 1.835143946166071e-05
-20.0 6120.00 1.761900697992460e-05
-20.0 6130.00 1.669088217413604e-05
-20.0 6140.00 1.570014410893242e-05
-20.0 6150.00 1.474316746239460e-05
-20.0 6160.00 1.386363916152683e-05
-20.0 6170.00 1.306195781591573e-05
-20.0 6180.00 1.231857435154885e-05
-20.0 6190.00 1.161549558310553e-05
-20.0 6200.00 1.656754147857304e-05
-20.0 6210.00 1.638347367599474e-05
-20.0 6220.00 1.605066648914010e-05
-20.0 6230.00 1.562143548821286e-05
-20.0 6240.00 1.513984848259097e-05
-20.0 6250.00 1.462606763902107e-05
-20.0 6260.00 1.407798700365400e-05
-20.0 6270.00 1.348597384095813e-05
-20.0 6280.00 1.284891965117602e-05
-20.0 6290.00 1.218131092786983e-05
-20.0 6300.00 1.893794556508871e-05
-20.0 6310.00 1.856050857003080e-05
-20.0 6320.00 1.786988723858286e-05
-20.0 6330.00 1.697255723286099e-05
-20.0 6340.00 1.598223157926169e-05
-20.0 6350.00 1.498927011750429e-05
-20.0 6360.00 1.404598092588871e-05
-20.0 6370.00 1.317015531497884e-05
-20.0 6380.00 1.235972457883066e-05
-20.0 6390.00 1.160768152089970e-05
-20.0 6400.00 1.650089949734192e-05
-20.0 6410.00 1.626780210806487e-05
-20.0 6420.00 1.585539758730819e-05
-20.0 6430.00 1.534465371606535e-05
-20.0 6440.00 1.480616098780879e-05
-20.0 6450.00 1.427434190955489e-05
-20.0 6460.00 1.374569690060221e-05
-20.0 6470.00 1.319743089211174e-05
-20.0 6480.00 1.261138029262354e-05
-20.0 6490.00 1.198834215368356e-05
-20.0 6500.00 1.944741633549091e-05
-20.0 6510.00 1.914795831661750e-05
-20.0 6520.00 1.859090906073508e-05
-20.0 6530.00 1.784615332915550e-05
-20.0 6540.00 1.698966547035859e-05
-20.0 6550.00 1.608499406825928e-05
-20.0 6560.00 1.517488162872710e-05
-20.0 6570.00 1.428362213394440e-05
-20.0 6580.00 1.342506251181557e-05
-20.0 6590.00 1.260957639125782e-05
-20.0 6600.00 1.781997558691224e-05
-20.0 6610.00 1.747938596337824e-05
-20.0 6620.00 1.687342275747863e-05
-20.0 6630.00 1.611993895337987e-05
-20.0 6640.00 1.533140123154493e-05
-20.0 6650.00 1.457795931169905e-05
-20.0 6660.00 1.387769655991724e-05
-20.0 6670.00 1.321301167512220e-05
-20.0 6680.00 1.255796735704018e-05
-20.0 6690.00 1.189911254195033e-05
-20.0 6700.00 1.811087766924436e-05
-20.0 6710.00 1.789581519339643e-05
-20.0 6720.00 1.749420066193375e-05
-20.0 6730.00 1.695151196493108e-05
-20.0 6740.00 1.631334601566369e-05
-20.0 6750.00 1.561378695094815e-05
-20.0 6760.00 1.487378016718274e-05
-20.0 6770.00 1.410750786970781e-05
-20.0 6780.00 1.333018629327533e-05
-20.0 6790.00 1.256130729582717e-05
-20.0 6800.00 1.900298563991721e-05
-20.0 6810.00 1.859261482135606e-05
-20.0 6820.00 1.785425522742613e-05
-20.0 6830.00 1.692085011413382e-05
-20.0 6840.00 1.592720963755223e-05
-20.0 6850.00 1.496957683105701e-05
-20.0 6860.00 1.408987622804544e-05
-20.0 6870.00 1.328621086038979e-05
-20.0 6880.00 1.253735832846953e-05
-20.0 6890.00 1.182483302198931e-05
-20.0 6900.00 1.707381997035482e-05
-20.0 6910.00 1.688945959021744e-05
-20.0 6920.00 1.655248285662800e-05
-20.0 6930.00 1.611030246249935e-05
-20.0 6940.00 1.560383039573409e-05
-20.0 6950.00 1.505381145926623e-05
-20.0 6960.00 1.446229528426193e-05
-20.0 6970.00 1.382540493047493e-05
-20.0 6980.00 1.314697033658351e-05
-20.0 6990.00 1.244407342970003e-05
-20.0 7000.00 1.961061257408653e-05
-20.0 7010.00 1.920676669158802e-05
-20.0 7020.00 1.847016382093403e-05
-20.0 7030.00 1.751814398520302e-05
-20.0 7040.00 1.647506658318878e-05
-20.0 7050.00 1.543812120976584e-05
-20.0 7060.00 1.446121781406555e-05
-20.0 7070.00 1.355954253854967e-05
-20.0 7080.00 1.272665043435056e-05
-20.0 7090.00 1.195174373909177e-05
-20.0 7100.00 1.690017458825822e-05
-20.0 7110.00 1.666265143412370e-05
-20.0 7120.00 1.623885740551035e-05
-20.0 7130.00 1.570635331615286e-05
-20.0 7140.00 1.513376743162226e-05
-20.0 7150.00 1.512114834391604e-05
-20.0 7160.00 1.453988550623380e-05
-20.0 7170.00 1.393707061871969e-05
-20.0 7180.00 1.329900113244209e-05
-20.0 7190.00 1.262856622487065e-05
-20.0 7200.00 1.958101783018806e-05
-20.0 7210.00 1.925941603447522e-05
-20.0 7220.00 1.866370445269320e-05
-20.0 7230.00 1.787311006673117e-05
-20.0 7240.00 1.697349436443228e-05
-20.0 7250.00 1.603564978636003e-05
-20.0 7260.00 1.510495044886616e-05
-20.0 7270.00 1.420367633574176e-05
-20.0 7280.00 1.334070433218982e-05
-20.0 7290.00 1.252089542654096e-05
-20.0 7300.00 1.782550381626781e-05
-20.0 7310.00 1.750727755767383e-05
-20.0 7320.00 1.694220969787563e-05
-20.0 7330.00 1.624111508604262e-05
-20.0 7340.00 1.550764995790683e-05
-20.0 7350.00 1.480327680760666e-05
-20.0 7360.00 1.413939084641204e-05
-20.0 7370.00 1.349490047388349e-05
-20.0 7380.00 1.284370524672888e-05
-20.0 7390.00 1.217470095146657e-05
-20.0 7400.00 1.872019673623068e-05
-20.0 7410.00 1.848875805131236e-05
-20.0 7420.00 1.805624056210250e-05
-20.0 7430.00 1.747173281796423e-05
-20.0 7440.00 1.678573405470482e-05
-20.0 7450.00 1.603745790718303e-05
-20.0 7460.00 1.525182834805383e-05
-20.0 7470.00 1.444483248261609e-05
-20.0 7480.00 1.363121784562385e-05
-20.0 7490.00 1.282857575613985e-05
-20.0 7500.00 1.915565001143944e-05
-20.0 7510.00 1.875919503368526e-05
-20.0 7520.00 1.804874258607925e-05
-20.0 7530.00 1.715600448075419e-05
-20.0 7540.00 1.621182787489869e-05
-20.0 7550.00 1.530548675352757e-05
-20.0 7560.00 1.447040780360921e-05
-20.0 7570.00 1.369723069664131e-05
-20.0 7580.00 1.296058967154276e-05
-20.0 7590.00 1.224207816004255e-05
-20.0 7600.00 1.783568465920724e-05
-20.0 7610.00 1.764936454312621e-05
-20.0 7620.00 1.730621736342321e-05
-20.0 7630.00 1.685046925589258e-05
-20.0 7640.00 1.632076462575700e-05
-20.0 7650.00 1.573772704326061e-05
-20.0 7660.00 1.510542304630014e-05
-20.0 7670.00 1.442308687797671e-05
-20.0 7680.00 1.369745573159320e-05
-20.0 7690.00 1.294750966831640e-05
-20.0 7700.00 2.022641530393906e-05
-20.0 7710.00 1.982042306031262e-05
-20.0 7720.00 1.908201178084723e-05
-20.0 7730.00 1.813166588138981e-05
-20.0 7740.00 1.709521504097098e-05
-20.0 7750.00 1.606812999497582e-05
-20.0 7760.00 1.509969186643419e-05
-20.0 7770.00 1.419940948935872e-05
-20.0 7780.00 1.335644906241680e-05
-20.0 7790.00 1.255850110371053e-05
-20.0 7800.00 1.810293507134072e-05
-20.0 7810.00 1.789153125640151e-05
-20.0 7820.00 1.751237266153110e-05
-20.0 7830.00 1.703023038886662e-05
-20.0 7840.00 1.649983229411342e-05
-20.0 7850.00 1.594568869492818e-05
-20.0 7860.00 1.536286088708473e-05
-20.0 7870.00 1.473442484264641e-05
-20.0 7880.00 1.405182400448169e-05
-20.0 7890.00 1.332535468859703e-05
-20.0 7900.00 2.068901095912927e-05
-20.0 7910.00 2.033593194741040e-05
-20.0 7920.00 1.968315215522320e-05
-20.0 7930.00 1.881970867757111e-05
-20.0 7940.00 1.784209926427522e-05
-20.0 7950.00 1.682966988336661e-05
-20.0 7960.00 1.583265478319898e-05
-20.0 7970.00 1.487457817456758e-05
-20.0 7980.00 1.396324071438259e-05
-20.0 7990.00 1.310167555031877e-05
-20.0 8000.00 1.881655772535140e-05
-20.0 8010.00 1.852306867085617e-05
-20.0 8020.00 1.800115147147212e-05
-20.0 8030.00 1.735061127385948e-05
-20.0 8040.00 1.666244973247631e-05
-20.0 8050.00 1.598720064685677e-05
-20.0 8060.00 1.532969674647531e-05
-20.0 8070.00 1.466768868870217e-05
-20.0 8080.00 1.397858399630602e-05
-20.0 8090.00 1.325752788057211e-05
-20.0 8100.00 2.073192839195742e-05
-20.0 8110.00 2.046423916462620e-05
-20.0 8120.00 1.996270736291541e-05
-20.0 8130.00 1.928302917003047e-05
-20.0 8140.00 1.848447565531146e-05
-20.0 8150.00 1.761569475370857e-05
-20.0 8160.00 1.670999298250372e-05
-20.0 8170.00 1.578937303780353e-05
-20.0 8180.00 1.487178091244814e-05
-20.0 8190.00 1.397560287958054e-05
-20.0 8200.00 2.033108967211891e-05
-20.0 8210.00 1.993457740492438e-05
-20.0 8220.00 1.922345987890103e-05
-20.0 8230.00 1.832800306034943e-05
-20.0 8240.00 1.737658688078552e-05
-20.0 8250.00 1.645545403512086e-05
-20.0 8260.00 1.559547093181045e-05
-20.0 8270.00 1.478625256502892e-05
-20.0 8280.00 1.400340133499092e-05
-20.0 8290.00 1.323109473977325e-05
-20.0 8300.00 1.962936556283134e-05
-20.0 8310.00 1.942725125436295e-05
-20.0 8320.00 1.905075029934314e-05
-20.0 8330.00 1.854222800737308e-05
-20.0 8340.00 1.794053229698874e-05
-20.0 8350.00 1.726974872604976e-05
-20.0 8360.00 1.654014366562386e-05
-20.0 8370.00 1.575806244502356e-05
-20.0 8380.00 1.493626624201021e-05
-20.0 8390.00 1.409749377296701e-05
-20.0 8400.00 2.158190494392437e-05
-20.0 8410.00 2.114587377565641e-05
-20.0 8420.00 2.035386977423965e-05
-20.0 8430.00 2.201737246411007e-05
-20.0 8440.00 2.091144056124946e-05
-20.0 8450.00 1.981956202224158e-05
-20.0 8460.00 1.879422414504590e-05
-20.0 8470.00 1.784481925172222e-05
-20.0 8480.00 1.695894360561711e-05
-20.0 8490.00 1.612288840164538e-05
-20.0 8500.00 2.160792079911871e-05
-20.0 8510.00 2.139845374320434e-05
-20.0 8520.00 2.101962028942561e-05
-20.0 8530.00 2.053116188003558e-05
-20.0 8540.00 1.998422727099849e-05
-20.0 8550.00 1.940332120912251e-05
-20.0 8560.00 1.878729296976735e-05
-20.0 8570.00 1.812520525060502e-05
-20.0 8580.00 1.741434987633704e-05
-20.0 8590.00 1.666891243888393e-05
-20.0 8600.00 2.447920709932490e-05
-20.0 8610.00 2.409558672221594e-05
-20.0 8620.00 2.338902472087029e-05
-20.0 8630.00 2.246053810594939e-05
-20.0 8640.00 2.141914357444465e-05
-20.0 8650.00 2.035348331293884e-05
