Parameter Name                 Value
specx0_2002bf_2                3.965306515327581e+12
specrecal_2002bf_2             2.648035941491949e+00
specrecal_2002bf_2             -6.968794750679029e-01
specrecal_2002bf_2             9.156759026176574e-01
specx0_2002bf_3                3.347378677966929e+12
specrecal_2002bf_3             3.985035637132413e+00
specrecal_2002bf_3             -4.389610079246680e-01
specrecal_2002bf_3             5.279727584677958e-01
specx0_2002bf_4                2.989511898090916e+12
specrecal_2002bf_4             7.374916439587027e-01
specrecal_2002bf_4             -4.336877156608099e-01
specrecal_2002bf_4             -7.015178410409013e-02
specx0_2002bf_5                5.823489679626882e+12
specrecal_2002bf_5             1.644103785070856e+00
specrecal_2002bf_5             4.663131766075213e-01
specrecal_2002bf_5             1.011565291491083e+00
specx0_2002bf_6                5.687869957698370e+12
specrecal_2002bf_6             -4.469552424559638e-02
specrecal_2002bf_6             7.714309020523398e-01
specrecal_2002bf_6             8.716911334325745e-01
specx0_2002bf_7                5.318511097148569e+12
specrecal_2002bf_7             -3.058430799198806e-01
specrecal_2002bf_7             5.807592975149863e-01
specrecal_2002bf_7             5.854167975366088e-01
specx0_2002bf_8                5.728061276770828e+12
specrecal_2002bf_8             7.276191889749237e-01
specrecal_2002bf_8             4.846807677460665e-01
specrecal_2002bf_8             3.711439988771834e-01
specx0_2002bf_9                6.276852906597091e+12
specrecal_2002bf_9             -5.319820975036331e-01
specrecal_2002bf_9             5.808552934899570e-01
specrecal_2002bf_9             4.655124312976017e-01
specx0_2002bf_10               6.808950422620144e+12
specrecal_2002bf_10            2.163281461203019e+00
specrecal_2002bf_10            8.717589726222017e-01
specrecal_2002bf_10            2.116024262306069e-01
specx0_2002bf_11               8.542893491929310e+12
specrecal_2002bf_11            3.442557665767723e+00
specrecal_2002bf_11            7.664198032337101e-01
specrecal_2002bf_11            2.423550911145957e-01
specx0_2002bf_12               7.887153142600528e+12
specrecal_2002bf_12            1.356455069460230e+00
specrecal_2002bf_12            1.480284225941410e-01
specrecal_2002bf_12            1.736767843094274e-01
specx0_2002bf_13               2.084899513067341e+13
specrecal_2002bf_13            7.924469571602218e+00
specrecal_2002bf_13            -2.024417396312625e-01
specrecal_2002bf_13            -4.044912162620939e-01
specx0_2002bo_0                4.436327958865331e+13
specrecal_2002bo_0             -8.494139035861846e+00
specrecal_2002bo_0             -8.143100583149037e-01
specrecal_2002bo_0             7.991561335394655e-01
specx0_2002bo_1                2.274310118312284e+13
specrecal_2002bo_1             -2.712600891584279e+00
specrecal_2002bo_1             -1.877512099505833e+00
specrecal_2002bo_1             7.498547930271392e-01
specx0_2002bo_2                1.624932130655629e+13
specrecal_2002bo_2             -9.439124858354412e-01
specrecal_2002bo_2             -1.447741566528979e+00
specrecal_2002bo_2             4.915708019718435e-01
specx0_2002bo_3                7.794749209265345e+12
specrecal_2002bo_3             -1.170327367038780e+00
specrecal_2002bo_3             -1.335732250382354e+00
specrecal_2002bo_3             6.739983151857492e-01
specx0_2002bo_4                3.795941791755954e+12
specrecal_2002bo_4             4.680657582358206e-01
specrecal_2002bo_4             -1.055473122735283e+00
specrecal_2002bo_4             6.265819314881397e-01
specx0_2002bo_5                3.253775544402434e+12
specrecal_2002bo_5             -3.196676752533349e-01
specrecal_2002bo_5             -1.356289745535367e+00
specrecal_2002bo_5             4.260255671349514e-01
specx0_2002bo_6                3.495349767301884e+12
specrecal_2002bo_6             1.734484711781481e+00
specrecal_2002bo_6             -6.801286534483959e-01
specrecal_2002bo_6             1.521571479127500e-01
specx0_2002bo_7                3.306400560925409e+12
specrecal_2002bo_7             -9.950231386103270e-01
specrecal_2002bo_7             -1.052667174135702e+00
specrecal_2002bo_7             7.019069622097435e-01
specx0_2002bo_8                4.442192461090874e+12
specrecal_2002bo_8             2.381474804608066e+00
specrecal_2002bo_8             -9.438633792363256e-01
specrecal_2002bo_8             4.983991089238420e-01
specx0_2002bo_9                4.165601302411320e+12
specrecal_2002bo_9             3.178319584314814e-01
specrecal_2002bo_9             -3.389920049429680e-01
specrecal_2002bo_9             4.558497412264975e-01
specx0_2002bo_10               3.790041887661030e+12
specrecal_2002bo_10            1.957017308479788e+00
specrecal_2002bo_10            -5.055100704555824e-01
specrecal_2002bo_10            3.929427624876536e-01
specx0_2002bo_11               1.161393399674196e+13
specrecal_2002bo_11            2.530860053185902e+00
specrecal_2002bo_11            -1.262682370805383e+00
specrecal_2002bo_11            -4.155245642546789e-01
specx0_2002bo_12               2.285183031640387e+13
specrecal_2002bo_12            -7.764039396854474e-01
specrecal_2002bo_12            -1.590146631308207e+00
specrecal_2002bo_12            1.457406044757345e-01
specx0_2002bo_13               2.429017187179518e+13
specrecal_2002bo_13            2.509868133512309e+00
specrecal_2002bo_13            -1.064251221620057e+00
specrecal_2002bo_13            2.071209623986595e-01
specx0_2002bo_15               6.184505111623546e+12
specrecal_2002bo_15            -3.980574629259026e+00
specrecal_2002bo_15            -8.948924249193264e-01
specrecal_2002bo_15            7.407281649123303e-01
specx0_2002bo_16               5.166472312334547e+12
specrecal_2002bo_16            -2.492310731843456e+00
specrecal_2002bo_16            -9.701432029908120e-01
specrecal_2002bo_16            6.264747478869239e-01
specx0_2002bo_17               4.206789333740067e+12
specrecal_2002bo_17            -2.928420779738084e+00
specrecal_2002bo_17            -9.456034359668121e-01
specrecal_2002bo_17            6.143105461806267e-01
specx0_2002bo_18               3.722936243331010e+12
specrecal_2002bo_18            -2.592721012703737e+00
specrecal_2002bo_18            -1.025436318753016e+00
specrecal_2002bo_18            5.520267972114302e-01
specx0_2002bo_19               3.806194602680953e+12
specrecal_2002bo_19            -1.993909006710064e+00
specrecal_2002bo_19            -1.125882995591489e+00
specrecal_2002bo_19            6.948198653497911e-01
specx0_2002bo_20               4.646936804321624e+12
specrecal_2002bo_20            -2.406303720509735e+00
specrecal_2002bo_20            -1.082958122538712e+00
specrecal_2002bo_20            6.333336338103764e-01
specx0_2002bo_21               4.801080596984083e+12
specrecal_2002bo_21            -2.539452566890511e+00
specrecal_2002bo_21            -1.065775091281571e+00
specrecal_2002bo_21            5.558854298895061e-01
specx0_2002bo_22               5.203849050109206e+12
specrecal_2002bo_22            -1.657494921322517e+00
specrecal_2002bo_22            -1.162259487232413e+00
specrecal_2002bo_22            5.073307601853041e-01
specx0_2002bo_23               5.707044926183756e+12
specrecal_2002bo_23            -1.468083587573526e+00
specrecal_2002bo_23            -8.621035700583455e-01
specrecal_2002bo_23            5.812313580032515e-01
specx0_2002bo_24               6.156612548281938e+12
specrecal_2002bo_24            -1.411046222928982e+00
specrecal_2002bo_24            -1.027335153507976e+00
specrecal_2002bo_24            5.225564812691419e-01
specx0_2002bo_25               8.180586181399637e+12
specrecal_2002bo_25            2.899508328642393e-01
specrecal_2002bo_25            -6.657204328108645e-01
specrecal_2002bo_25            2.399987963790282e-01
specx0_2002bo_26               7.118671802814301e+12
specrecal_2002bo_26            -1.320394277957950e+00
specrecal_2002bo_26            -1.065784182147632e+00
specrecal_2002bo_26            4.294235554403176e-01
specx0_2002bo_27               7.445756085461419e+12
specrecal_2002bo_27            -6.804687651527038e-01
specrecal_2002bo_27            -1.127568579730934e+00
specrecal_2002bo_27            4.635641218046561e-01
specx0_2002bo_28               7.744076417851684e+12
specrecal_2002bo_28            -1.380782188770401e+00
specrecal_2002bo_28            -1.072231753613965e+00
specrecal_2002bo_28            4.873500243469109e-01
specx0_2002bo_29               8.044850135258621e+12
specrecal_2002bo_29            -2.412045224403284e+00
specrecal_2002bo_29            -1.001247674875459e+00
specrecal_2002bo_29            5.388957089416111e-01
specx0_2002bo_30               8.357600009044740e+12
specrecal_2002bo_30            -2.435699547698220e+00
specrecal_2002bo_30            -1.000624192544497e+00
specrecal_2002bo_30            4.985442230854560e-01
specx0_2002bo_31               8.623186051987228e+12
specrecal_2002bo_31            -2.325618721660103e+00
specrecal_2002bo_31            -9.425764089948547e-01
specrecal_2002bo_31            4.806812436485000e-01
specx0_2002bo_32               8.908306251024025e+12
specrecal_2002bo_32            -1.794755703247249e+00
specrecal_2002bo_32            -1.282987576883104e+00
specrecal_2002bo_32            7.049847767379721e-01
specx0_2002bo_33               1.229791977646606e+13
specrecal_2002bo_33            1.010507781066065e+00
specrecal_2002bo_33            -4.059907767578546e-01
specrecal_2002bo_33            2.092807882502107e-01
specx0_2002bo_34               1.116539517762891e+13
specrecal_2002bo_34            -1.901383856280891e+00
specrecal_2002bo_34            -9.906952985637353e-01
specrecal_2002bo_34            5.077200981581670e-01
specx0_2002bo_35               2.087633067312191e+13
specrecal_2002bo_35            -4.336627446642473e+00
specrecal_2002bo_35            -7.717766895861693e-01
specrecal_2002bo_35            7.035623095259093e-01
specx0_2002bo_36               2.309638911596551e+13
specrecal_2002bo_36            -2.654757234427849e+00
specrecal_2002bo_36            -8.651658116786148e-01
specrecal_2002bo_36            6.547135498669012e-01
specx0_2002bo_37               2.504469740476731e+13
specrecal_2002bo_37            -4.171993494364737e+00
specrecal_2002bo_37            -9.241851871687358e-01
specrecal_2002bo_37            8.434720249972358e-01
specx0_2002de_0                2.143920848622024e+12
specrecal_2002de_0             -8.898474879770878e-02
specrecal_2002de_0             -1.079172294847281e-01
specrecal_2002de_0             -1.263586835881972e-02
specx0_2002de_1                3.036247603618011e+12
specrecal_2002de_1             1.821549336263434e-01
specrecal_2002de_1             8.981214432179288e-02
specrecal_2002de_1             5.739376033638416e-01
specx0_2002de_2                3.219236554219618e+12
specrecal_2002de_2             2.509919372948407e+00
specrecal_2002de_2             -2.210619441354075e-01
specrecal_2002de_2             4.320390502567963e-01
specx0_2002de_3                2.754107856318341e+12
specrecal_2002de_3             2.564049226914233e-01
specrecal_2002de_3             -1.122952028298525e-02
specrecal_2002de_3             4.975274079609677e-01
specx0_2002de_4                2.664015649766978e+12
specrecal_2002de_4             2.408687765616290e+00
specrecal_2002de_4             1.737935979419380e-01
specrecal_2002de_4             3.190133389399756e-01
specx0_2002de_5                2.026472763409785e+12
specrecal_2002de_5             5.725328433542083e-01
specrecal_2002de_5             1.548521744226522e-01
specrecal_2002de_5             1.716632754291800e-02
specx0_2002de_6                2.858361975935540e+12
specrecal_2002de_6             3.041136607821235e+00
specrecal_2002de_6             1.189999887262858e-01
specrecal_2002de_6             3.334169496838540e-01
specx0_2002de_7                2.953462228232582e+12
specrecal_2002de_7             2.148235789051721e+00
specrecal_2002de_7             2.924245816813019e-01
specrecal_2002de_7             4.094339910395486e-01
specx0_2002de_8                2.957310689018183e+12
specrecal_2002de_8             2.172795393911405e+00
specrecal_2002de_8             1.555782539937202e-01
specrecal_2002de_8             3.799618044846725e-01
specx0_2002de_9                2.962776408870597e+12
specrecal_2002de_9             -3.974408032229693e-01
specrecal_2002de_9             -3.681931243929393e-01
specrecal_2002de_9             -6.207552318293813e-02
specx0_2002de_10               8.216505590365979e+12
specrecal_2002de_10            4.460976356442999e+00
specrecal_2002de_10            2.372682006698677e-01
specrecal_2002de_10            3.060704337756731e-02
specx0_2002dj_0                1.253095937821214e+13
specrecal_2002dj_0             1.032786523758022e+00
specrecal_2002dj_0             -2.867195236022971e-01
specrecal_2002dj_0             -1.089376609778246e-01
specx0_2002dj_1                1.001479422176166e+13
specrecal_2002dj_1             -2.169194966750628e-02
specrecal_2002dj_1             -3.417556636699211e-01
specrecal_2002dj_1             8.866853974930760e-03
specx0_2002dj_2                5.330905956791636e+12
specrecal_2002dj_2             -6.206479292840691e-01
specrecal_2002dj_2             2.404944339785114e-01
specrecal_2002dj_2             5.311830271016910e-02
specx0_2002dj_3                3.255586120005162e+12
specrecal_2002dj_3             -6.880012602169651e-01
specrecal_2002dj_3             6.300910806439367e-01
specrecal_2002dj_3             -6.247406633886942e-03
specx0_2002dj_4                4.106939693837692e+12
specrecal_2002dj_4             1.065342628253234e+00
specrecal_2002dj_4             -3.317454298905547e-01
specrecal_2002dj_4             -1.377331581316096e-01
specx0_2002dj_5                3.895571681572637e+12
specrecal_2002dj_5             2.584365703682174e+00
specrecal_2002dj_5             -7.987712059977292e-01
specrecal_2002dj_5             -3.117704378297668e-01
specx0_2002dj_6                2.362000330200304e+12
specrecal_2002dj_6             5.238592129196147e-01
specrecal_2002dj_6             1.301800305617873e-01
specrecal_2002dj_6             -5.538754354297216e-02
specx0_2002dj_7                4.623451426359460e+12
specrecal_2002dj_7             2.087365700264191e+00
specrecal_2002dj_7             -6.947252205762299e-01
specrecal_2002dj_7             -1.348858270014457e-01
specx0_2002dj_8                4.222705034982877e+12
specrecal_2002dj_8             6.864443015480468e-01
specrecal_2002dj_8             -4.933525041565950e-02
specrecal_2002dj_8             -5.871445866937919e-02
specx0_2002dj_9                5.015290298085566e+12
specrecal_2002dj_9             1.107338495797615e-01
specrecal_2002dj_9             -6.267465379546061e-02
specrecal_2002dj_9             -1.737978527897257e-02
specx0_2002dj_10               6.868397310268350e+12
specrecal_2002dj_10            1.044064140756953e+00
specrecal_2002dj_10            -1.020967526144424e-01
specrecal_2002dj_10            -2.186755839571587e-01
specx0_2002dj_11               1.017470985976878e+13
specrecal_2002dj_11            3.651206886606282e+00
specrecal_2002dj_11            -1.121293085612368e+00
specrecal_2002dj_11            -4.223955952493968e-01
specx0_2002dj_12               1.599231659883280e+13
specrecal_2002dj_12            4.289357243783209e-02
specrecal_2002dj_12            -5.893808857319891e-01
specrecal_2002dj_12            -7.642577844929405e-02
specx0_2002dj_16               5.584758947537672e+12
specrecal_2002dj_16            -8.304504803001995e-01
specrecal_2002dj_16            -3.058976785449922e-01
specrecal_2002dj_16            3.958633146545337e-01
specx0_2002dp_0                3.113470792942598e+12
specrecal_2002dp_0             1.720926799010920e+00
specrecal_2002dp_0             -3.888378399477930e-01
specrecal_2002dp_0             2.495647794513787e-02
specx0_2002dp_1                3.080449338778780e+12
specrecal_2002dp_1             -7.216185779700183e-01
specrecal_2002dp_1             -1.175972084510633e-01
specrecal_2002dp_1             1.881951662925635e-01
specx0_2002dp_2                3.834949245570241e+12
specrecal_2002dp_2             -6.762010273326128e-01
specrecal_2002dp_2             -3.540351436277328e-01
specrecal_2002dp_2             1.324845194425395e-01
specx0_2002dp_3                4.652631965414406e+12
specrecal_2002dp_3             -1.466264215943392e+00
specrecal_2002dp_3             -2.673290652702434e-01
specrecal_2002dp_3             2.348871075005514e-01
specx0_2002dp_4                5.399540979216775e+12
specrecal_2002dp_4             2.290221617259434e-01
specrecal_2002dp_4             -2.030250168598112e-01
specrecal_2002dp_4             1.247224333098819e-02
specx0_2002dp_5                6.288998464857541e+12
specrecal_2002dp_5             -6.911230648845179e-01
specrecal_2002dp_5             -1.851713985138967e-01
specrecal_2002dp_5             2.475668904166641e-01
specx0_2002dp_6                9.177286882666535e+12
specrecal_2002dp_6             -2.389517771643512e+00
specrecal_2002dp_6             -1.279174711865168e-01
specrecal_2002dp_6             2.765825019575913e-01
specx0_2002dp_7                1.937039459284224e+13
specrecal_2002dp_7             -2.198562537073928e+00
specrecal_2002dp_7             1.302352407144891e-02
specrecal_2002dp_7             1.575163106412846e-01
specx0_2002dp_8                2.493537907553121e+13
specrecal_2002dp_8             2.096204984115962e-01
specrecal_2002dp_8             -2.093202472369343e-01
specrecal_2002dp_8             4.961106199737682e-02
specx0_2002ha_0                2.908821808318175e+12
specrecal_2002ha_0             1.496472776363733e+00
specrecal_2002ha_0             2.961474802621720e-02
specrecal_2002ha_0             -6.209969644461949e-02
specx0_2002ha_1                2.583399824149555e+12
specrecal_2002ha_1             7.030595923457399e-01
specrecal_2002ha_1             1.993332966609035e-01
specrecal_2002ha_1             -3.574146418699342e-02
specx0_2002ha_2                3.170365543142152e+12
specrecal_2002ha_2             1.659325508594927e-01
specrecal_2002ha_2             -1.604331420793763e-01
specrecal_2002ha_2             1.857052626057553e-01
specx0_2002ha_3                3.231856019701690e+12
specrecal_2002ha_3             5.842872158408281e-02
specrecal_2002ha_3             -4.698454859422801e-02
specrecal_2002ha_3             -5.293379390475674e-03
specx0_2002ha_4                4.125693358365665e+12
specrecal_2002ha_4             1.984213337090326e-01
specrecal_2002ha_4             4.446598877789208e-02
specrecal_2002ha_4             -2.928500480758497e-02
specx0_2002ha_5                4.253071311446841e+12
specrecal_2002ha_5             -2.099972869944612e+00
specrecal_2002ha_5             -5.842609409710729e-02
specrecal_2002ha_5             1.215661093505827e-02
specx0_2002ha_6                1.566209313139458e+13
specrecal_2002ha_6             -1.957337388399155e+00
specrecal_2002ha_6             9.865120926022629e-01
specrecal_2002ha_6             -3.936554055886990e-01
specx0_2002ha_7                2.012907350839384e+13
specrecal_2002ha_7             -2.000785672860249e+00
specrecal_2002ha_7             4.744588753354332e-01
specrecal_2002ha_7             -3.214312916768684e-01
specx0_2002ha_8                2.207288868101179e+13
specrecal_2002ha_8             -2.389161959607920e-01
specrecal_2002ha_8             -3.946340696004718e-02
specrecal_2002ha_8             -7.845496154789700e-02
specx0_2002he_0                3.674672386194018e+12
specrecal_2002he_0             6.920985845773323e-02
specrecal_2002he_0             -3.554559148213606e-02
specrecal_2002he_0             -1.830738896453082e-02
specx0_2002he_1                3.343260862000944e+12
specrecal_2002he_1             1.049944338986572e+00
specrecal_2002he_1             2.113372578257160e-01
specrecal_2002he_1             5.883343140460699e-02
specx0_2002he_2                2.690747200626945e+12
specrecal_2002he_2             -5.016261210840860e-01
specrecal_2002he_2             -5.882551616602632e-02
specrecal_2002he_2             2.440281719393524e-01
specx0_2002he_3                2.638159646173024e+12
specrecal_2002he_3             1.252760926180353e+00
specrecal_2002he_3             2.728015444195582e-01
specrecal_2002he_3             1.048642522748322e-01
specx0_2002he_4                2.397348587574181e+12
specrecal_2002he_4             -2.879203386003906e-01
specrecal_2002he_4             -8.575212006753917e-02
specrecal_2002he_4             1.091341693488025e-01
specx0_2002he_5                2.558132087892393e+12
specrecal_2002he_5             1.124584663721575e-01
specrecal_2002he_5             -9.666582267392829e-02
specrecal_2002he_5             2.026749175704298e-02
specx0_2002he_6                2.276008676105290e+12
specrecal_2002he_6             -1.122865098941723e+00
specrecal_2002he_6             -2.235148284950418e-01
specrecal_2002he_6             5.924439517106096e-02
specx0_2002he_7                2.681129208971865e+12
specrecal_2002he_7             -3.286819929710921e-01
specrecal_2002he_7             -3.770283680224935e-01
specrecal_2002he_7             1.075464333643045e-02
specx0_2002he_8                1.893315689376234e+13
specrecal_2002he_8             -2.836271121885612e+00
specrecal_2002he_8             6.910087373779746e-02
specrecal_2002he_8             -9.718747326375611e-02
specx0_2002hu_0                2.185391011515376e+12
specrecal_2002hu_0             3.125275477896024e-02
specrecal_2002hu_0             2.213939985654136e-01
specrecal_2002hu_0             -1.389628076877183e-01
specx0_2002hu_1                1.931940043798887e+12
specrecal_2002hu_1             -1.778859451552249e-01
specrecal_2002hu_1             6.924387377684637e-01
specrecal_2002hu_1             -1.353183129856594e-02
specx0_2002hu_2                1.673699779208497e+12
specrecal_2002hu_2             1.429683482983380e+00
specrecal_2002hu_2             6.075407550000627e-01
specrecal_2002hu_2             -2.878961876498033e-01
specx0_2002hu_3                5.502318821656686e+12
specrecal_2002hu_3             -2.513916489533751e+00
specrecal_2002hu_3             4.555812400178850e-01
specrecal_2002hu_3             1.035559104123841e-01
specx0_2003W_0                 7.924801022356646e+12
specrecal_2003W_0              1.874433590779422e+00
specrecal_2003W_0              -5.982574736440512e-01
specrecal_2003W_0              -8.078083267540391e-02
specx0_2003du_0                4.773458429620104e+12
specrecal_2003du_0             -2.818446647314077e-01
specrecal_2003du_0             1.581398899195450e-01
specrecal_2003du_0             4.776612275330100e-02
specx0_2003du_1                2.968850919055057e+12
specrecal_2003du_1             -3.755442378114524e-01
specrecal_2003du_1             6.746287379248110e-02
specrecal_2003du_1             1.875695094324868e-01
specx0_2003du_2                3.301432607937538e+12
specrecal_2003du_2             -3.672593451253904e-01
specrecal_2003du_2             3.830154821867630e-02
specrecal_2003du_2             -4.892460585816503e-02
specx0_2003du_3                1.394093901611214e+13
specrecal_2003du_3             -1.178683282186361e+00
specrecal_2003du_3             5.842305113427284e-02
specrecal_2003du_3             1.513117594222987e-01
specx0_2003du_7                8.377746010930310e+12
specrecal_2003du_7             6.231705113781730e-01
specrecal_2003du_7             2.303225295883368e-01
specrecal_2003du_7             -1.522577723857747e-01
specx0_2003du_8                3.562413299960724e+12
specrecal_2003du_8             -9.458754299298844e-01
specrecal_2003du_8             1.969113996810025e-01
specrecal_2003du_8             -1.416514465963044e-01
specx0_2003du_9                2.847839855132835e+12
specrecal_2003du_9             -6.629134903971504e-01
specrecal_2003du_9             3.372576798575785e-01
specrecal_2003du_9             -1.830183875382570e-01
specx0_2003du_10               1.807975796086882e+12
specrecal_2003du_10            1.494017272038703e-01
specrecal_2003du_10            5.377716343983019e-02
specrecal_2003du_10            -5.354351984853438e-02
specx0_2003du_11               1.615972217132356e+12
specrecal_2003du_11            -2.596238175137002e-01
specrecal_2003du_11            2.216921407250597e-01
specrecal_2003du_11            -1.840580115823771e-01
specx0_2003du_12               1.733367436288801e+12
specrecal_2003du_12            -5.164402419157287e-01
specrecal_2003du_12            1.784403542481512e-01
specrecal_2003du_12            -1.355371751128202e-01
specx0_2003du_13               3.977830684752519e+12
specrecal_2003du_13            1.358313339126549e+00
specrecal_2003du_13            -7.453386226028834e-02
specrecal_2003du_13            -3.853992840936958e-01
specx0_2003du_14               4.987044391322302e+12
specrecal_2003du_14            6.563499814437519e+00
specrecal_2003du_14            -2.110125188647682e+00
specrecal_2003du_14            5.429045961666937e-02
specx0_2003du_15               4.593870663725624e+12
specrecal_2003du_15            -4.292852855845631e-01
specrecal_2003du_15            7.667262615667463e-02
specrecal_2003du_15            -2.122942627090384e-01
specx0_2003du_16               4.815739414839368e+12
specrecal_2003du_16            7.334296884184707e-01
specrecal_2003du_16            5.936696174127874e-02
specrecal_2003du_16            -3.064447653276228e-01
specx0_2003du_17               5.737726034259356e+12
specrecal_2003du_17            5.355356795710149e-01
specrecal_2003du_17            7.870612727835019e-02
specrecal_2003du_17            -3.004504969997003e-01
specx0_2003du_18               7.544852564068390e+12
specrecal_2003du_18            -4.664013554956691e-01
specrecal_2003du_18            -4.276172550334369e-03
specrecal_2003du_18            -3.719325056113096e-02
specx0_2003du_19               8.223156019775843e+12
specrecal_2003du_19            3.976744039990429e-01
specrecal_2003du_19            2.899037392395321e-01
specrecal_2003du_19            -3.234885356627049e-01
specx0_2003du_20               9.040391858024688e+12
specrecal_2003du_20            -4.132924806830878e-01
specrecal_2003du_20            2.389939325302747e-01
specrecal_2003du_20            -1.125307351154591e-01
specx0_2003du_21               1.021241609037779e+13
specrecal_2003du_21            -3.480245529361264e-01
specrecal_2003du_21            1.228042472227404e-01
specrecal_2003du_21            -2.426635753550977e-02
specx0_2003du_22               1.060723718772978e+13
specrecal_2003du_22            -5.249880907993342e-01
specrecal_2003du_22            1.363141526080755e+00
specrecal_2003du_22            -3.476412667831042e-01
specx0_2003fa_0                4.975584250442707e+12
specrecal_2003fa_0             -1.927055036280228e+00
specrecal_2003fa_0             -2.617008518799387e-01
specrecal_2003fa_0             -1.410518251332419e-01
specx0_2003fa_1                4.048076872421850e+12
specrecal_2003fa_1             7.489915553726358e-02
specrecal_2003fa_1             -1.363213495954080e-02
specrecal_2003fa_1             -2.370245717645244e-01
specx0_2003fa_2                3.382320572662823e+12
specrecal_2003fa_2             -4.243823946333172e-01
specrecal_2003fa_2             2.034101591670529e-01
specrecal_2003fa_2             -1.841109517119307e-01
specx0_2003fa_3                2.938544146996658e+12
specrecal_2003fa_3             -7.362080687737320e-01
specrecal_2003fa_3             1.875598603542669e-01
specrecal_2003fa_3             -1.135794898093855e-01
specx0_2003fa_4                2.469056548915418e+12
specrecal_2003fa_4             -4.292609028327075e-01
specrecal_2003fa_4             2.014998451678550e-01
specrecal_2003fa_4             -9.564725512139936e-02
specx0_2003fa_5                2.219307159248862e+12
specrecal_2003fa_5             -2.348497908625510e-01
specrecal_2003fa_5             7.020678786314726e-01
specrecal_2003fa_5             -1.283251221432694e-01
specx0_2003fa_6                2.223765094931199e+12
specrecal_2003fa_6             9.230749562001670e-01
specrecal_2003fa_6             1.917478820945768e-01
specrecal_2003fa_6             -3.052374498084426e-01
specx0_2003fa_7                2.186486677305663e+12
specrecal_2003fa_7             5.168812448281114e-01
specrecal_2003fa_7             4.363977352863417e-01
specrecal_2003fa_7             -3.374234077107631e-01
specx0_2003fa_8                2.379291038269281e+12
specrecal_2003fa_8             2.267827761373380e-01
specrecal_2003fa_8             4.030159714807285e-01
specrecal_2003fa_8             -2.052595887558121e-01
specx0_2003fa_9                2.621167914739722e+12
specrecal_2003fa_9             -1.036261157112018e+00
specrecal_2003fa_9             5.259141759196523e-01
specrecal_2003fa_9             -1.391601146030992e-01
specx0_2003fa_10               2.595222645866335e+12
specrecal_2003fa_10            -4.393181373495059e-02
specrecal_2003fa_10            5.878238193774917e-01
specrecal_2003fa_10            -2.713205816389524e-01
specx0_2003fa_11               3.350184247126257e+12
specrecal_2003fa_11            -6.550469676370483e-01
specrecal_2003fa_11            4.041118696820954e-01
specrecal_2003fa_11            -9.205449161738945e-02
specx0_2003fa_12               2.238857114496746e+12
specrecal_2003fa_12            -9.461443416669072e-01
specrecal_2003fa_12            6.014804995458937e-01
specrecal_2003fa_12            -1.137233903345069e-01
specx0_2003fa_13               3.941120568896199e+12
specrecal_2003fa_13            -1.659723602569361e+00
specrecal_2003fa_13            3.883600751351839e-01
specrecal_2003fa_13            1.827638242940893e-02
specx0_2003fa_14               4.458939632111146e+12
specrecal_2003fa_14            -1.704236828835800e+00
specrecal_2003fa_14            1.783407653280982e-01
specrecal_2003fa_14            -5.416791396391189e-02
specx0_2003fa_15               4.353585861274243e+12
specrecal_2003fa_15            -2.863702862652369e+00
specrecal_2003fa_15            4.227348041909637e-01
specrecal_2003fa_15            -5.884882743363205e-02
specx0_2003fa_16               4.816087105363650e+12
specrecal_2003fa_16            -1.107970274727095e-01
specrecal_2003fa_16            4.702278764797061e-01
specrecal_2003fa_16            -1.652615053743570e-01
specx0_2003fa_17               3.953717530423173e+12
specrecal_2003fa_17            1.967015395319179e+00
specrecal_2003fa_17            7.537338404620728e-01
specrecal_2003fa_17            -3.528492116887168e-02
specx0_2003fa_18               5.277814575870544e+12
specrecal_2003fa_18            -7.131253140108846e-01
specrecal_2003fa_18            7.642064311918537e-02
specrecal_2003fa_18            1.923730559678818e-03
specx0_2003fa_19               8.851522840282979e+12
specrecal_2003fa_19            -1.055212006590546e+00
specrecal_2003fa_19            9.262466807098201e-02
specrecal_2003fa_19            1.370961347134841e-02
specx0_2003kf_0                9.660491151944381e+12
specrecal_2003kf_0             -1.364800580171686e-01
specrecal_2003kf_0             2.633104006219592e-01
specrecal_2003kf_0             2.123780383281276e-02
specx0_2003kf_1                8.395239509342415e+12
specrecal_2003kf_1             -1.355194836056204e-01
specrecal_2003kf_1             1.791011114730855e-01
specrecal_2003kf_1             1.213670023364793e-02
specx0_2003kf_2                6.788047239097301e+12
specrecal_2003kf_2             6.144085297870130e-01
specrecal_2003kf_2             1.210605967016050e-01
specrecal_2003kf_2             -2.351169257368171e-01
specx0_2003kf_3                5.966051134349428e+12
specrecal_2003kf_3             2.332352750803480e-01
specrecal_2003kf_3             1.743570342130233e-02
specrecal_2003kf_3             -1.028591596933014e-01
specx0_2003kf_4                5.376721677936440e+12
specrecal_2003kf_4             -2.090188974048162e-01
specrecal_2003kf_4             -1.357870263769090e-02
specrecal_2003kf_4             -7.604740190445963e-02
specx0_2003kf_5                7.085275395679721e+12
specrecal_2003kf_5             1.254688511428550e+00
specrecal_2003kf_5             9.440490458266861e-03
specrecal_2003kf_5             -2.438787608804910e-01
specx0_2003kf_6                8.027771047421937e+12
specrecal_2003kf_6             9.343415652928730e-04
specrecal_2003kf_6             1.007938517242108e-01
